			 3818	--
			 4896	--
			 5974	--
			 7031	--
			10978	--
			12056	--
			13134	--
			14212	--
			15290	--
			16368	--
			17425	--
			18293	--
			19371	--
			20428	--
   15	 1856		  361	-1.62942e-09
			 1096	-1.38689e-09
			10873	-1.42237e-09
			11951	-1.42348e-09
			13029	-1.82785e-09
			14107	-1.5579e-09
			17341	-1.82896e-09
   16	 1852		  363	-2.08542e-09
			10879	-1.51635e-09
			11957	-1.69343e-09
			13035	-1.69564e-09
			14113	-1.69343e-09
			17347	-1.83007e-09
   17	 1107		  364	-1.63053e-09
			 1844	-1.52242e-09
			10872	-1.5579e-09
			11950	-1.55901e-09
			13028	-1.83117e-09
			14106	-1.69454e-09
			17340	-1.96117e-09
   18	21190		  365	-1.62392e-09
			  728	-1.59792e-09
			 1843	-1.26292e-09
			10944	-1.86482e-09
			12022	-1.09644e-09
			13100	-1.75298e-09
			14178	-1.75187e-09
			17398	-2.02293e-09
   19	 1857		  366	-1.49389e-09
			10876	-1.49655e-09
			11954	-1.55679e-09
			13032	-1.69343e-09
			14110	-1.42237e-09
			17344	-1.69343e-09
   20	 1105		  367	-1.62942e-09
			 1830	-1.65684e-09
			10874	-1.39979e-09
			11952	-1.55679e-09
			13030	-1.69343e-09
			14108	-1.42237e-09
			17342	-1.69343e-09
   21	 1849		  368	-2.22095e-09
			10875	-1.42237e-09
			11953	-1.5579e-09
			13031	-1.69454e-09
			14109	-1.69232e-09
			17343	-1.69454e-09
   22	  739		  369	-1.88342e-09
			 1833	-1.52242e-09
   23	  370		 1097	-1.52242e-09
			 1840	-1.49531e-09
			10877	-1.37971e-09
			11955	-1.55901e-09
			13033	-1.96559e-09
			14111	-1.55901e-09
			17345	-1.83007e-09
   24	  371		 1103	-2.08653e-09
			 1836	-2.22095e-09
   25	  372		 1835	-1.52242e-09
   26	  373		21664	-7.78607e-10
   27	  374		 1102	-1.52353e-09
			 1832	-1.63084e-09
			10878	-1.53754e-09
			11956	-1.69232e-09
			13034	-1.82896e-09
			14112	-1.55901e-09
			17346	-1.83007e-09
   28	14183		  723	-2.28237e-09
			 9924	-3.22479e-09
   29	21196		  724	-9.75237e-10
			 1488	-1.20181e-09
			 1838	-9.49237e-10
			 2261	-7.22868e-10
   30	 1106		  725	-2.08653e-09
   31	 1492		  726	-1.15889e-09
			 1841	-1.38578e-09
			 2278	-1.16071e-09
			 2635	-1.51413e-09
			 3713	-1.82896e-09
			 4791	-1.5579e-09
			 5869	-1.80535e-09
			 6947	-1.66982e-09
   32	 1855		  727	-1.63084e-09
   33	 1851		  729	-1.15889e-09
			 1490	-1.62942e-09
			 2638	-1.61061e-09
			 3716	-1.5579e-09
			 4794	-1.42348e-09
			 5872	-1.80313e-09
			 6950	-1.66871e-09
   34	 1496		  730	-1.29442e-09
			 1839	-1.52131e-09
			 2256	-1.06784e-09
			 2636	-1.53643e-09
			 3714	-1.69232e-09
			 4792	-1.5579e-09
			 5870	-1.78534e-09
			 6948	-1.65092e-09
   35	 1494		  731	-1.99295e-09
   36	 1850		  733	-2.22095e-09
   37	 1846		  734	-1.16e-09
			 1484	-1.16e-09
			 2639	-1.5579e-09
			 3717	-1.69343e-09
			 4795	-1.55901e-09
			 5873	-1.82674e-09
			 6951	-1.82674e-09
   38	 1853		  735	-1.29442e-09
			 1482	-1.62942e-09
			 2640	-1.64835e-09
			 3718	-1.69232e-09
			 4796	-1.42348e-09
			 5874	-1.80424e-09
			 6952	-1.80535e-09
   39	19342		  737	-2.17395e-09
			 9922	-3.36032e-09
   40	 1854		  738	-1.49753e-09
   41	  740		 2267	-2.65969e-09
   42	  741		 2277	-2.65969e-09
   43	  742		 2266	-2.75367e-09
   44	  744		 2255	-2.50166e-09
			 7819	-2.52638e-09
			 8239	-3.17377e-09
			 8659	-2.93075e-09
			 9079	-2.65859e-09
			 9499	-2.6608e-09
			 9919	-2.7341e-09
			10339	-3.47287e-09
			10744	-2.86669e-09
   45	  745		 1093	-1.362e-09
			 1489	-1.362e-09
			 1831	-1.362e-09
   46	  746		 2257	-2.79522e-09
   47	 1109		21667	-8.16269e-10
   48	 2293		 1485	-1.99295e-09
			 2637	-1.53429e-09
			 3715	-1.94198e-09
			 4793	-1.69454e-09
			 5871	-1.94198e-09
			 6949	-1.94088e-09
   49	 1845		 1486	-1.99184e-09
			 2641	-1.69343e-09
			 3719	-1.69454e-09
			 4797	-1.69454e-09
			 5875	-1.94088e-09
			 6953	-1.53532e-09
   50	 1847		 1487	-1.52131e-09
   51	 1848		 1491	-1.63053e-09
			 2284	-1.20448e-09
			 2634	-1.53643e-09
			 3712	-1.80638e-09
			 4790	-1.69454e-09
			 5868	-1.9408e-09
			 6946	-1.80527e-09
   52	 1493		 1837	-1.49753e-09
   53	 1495		21661	-7.78607e-10
   54	15283		 2247	-3.31655e-09
   55	15285		 2248	-3.23484e-09
   56	15289		 2249	-3.42958e-09
   57	10972		 2250	-3.23373e-09
   58	15284		 2251	-3.33774e-09
   59	17400		 2252	-4.41873e-09
   60	10970		 2253	-3.56892e-09
   61	15286		 2254	-3.39295e-09
   62	15288		 2258	-3.36143e-09
   63	10975		 2259	-3.36032e-09
   64	15282		 2260	-3.25631e-09
   65	10973		 2262	-3.39184e-09
   66	10971		 2263	-3.49474e-09
   67	10963		 2264	-3.52134e-09
   68	10965		 2265	-3.42204e-09
   69	15277		 2268	-2.98469e-09
   70	10969		 2269	-3.45319e-09
   71	15287		 2270	-3.407e-09
   72	10974		 2271	-3.54142e-09
   73	15281		 2272	-3.37148e-09
   74	10968		 2273	-3.52737e-09
   75	15280		 2274	-3.36759e-09
   76	10967		 2275	-3.54356e-09
   77	15279		 2276	-3.11911e-09
   78	10964		 2279	-3.23345e-09
   79	15276		 2280	-3.2525e-09
   80	10966		 2281	-3.38795e-09
   81	15278		 2282	-3.17578e-09
   82	 2286		 2660	-3.52134e-09
   83	 2287		 2662	-3.42204e-09
   84	 2288		 2664	-3.54356e-09
   85	 2289		 2666	-3.45319e-09
   86	 2290		 2668	-3.49474e-09
   87	 2291		 2670	-3.39295e-09
   88	 2292		 2672	-3.36143e-09
   89	 2294		 2661	-3.23345e-09
   90	 2295		 2663	-3.38795e-09
   91	 2296		 2665	-3.52737e-09
   92	 2297		 2667	-3.56892e-09
   93	 2298		 2669	-3.23484e-09
   94	 2299		 2671	-3.54142e-09
   95	 2300		 6954	-4.41873e-09
   96	 2301		 2706	-2.34466e-09
			 3784	-2.66191e-09
			 4862	-2.6608e-09
			 5940	-2.79522e-09
			 7004	-2.65969e-09
   97	 7841		 2642	-3.71671e-09
   98	 7832		 2643	-3.62917e-09
   99	 7842		 2644	-3.41164e-09
  100	 7833		 2645	-3.5109e-09
  101	 7843		 2646	-3.45002e-09
  102	 7834		 2647	-3.48471e-09
  103	 7844		 2648	-3.47216e-09
  104	 7835		 2649	-3.47106e-09
  105	 7845		 2650	-3.52737e-09
  106	 7836		 2651	-3.49364e-09
  107	 7846		 2652	-3.43472e-09
  108	 7837		 2653	-3.48597e-09
  109	 7847		 2654	-3.45098e-09
  110	 7838		 2655	-3.36816e-09
  111	 7848		 2656	-3.52098e-09
  112	 7839		 2657	-3.45208e-09
  113	 7849		 2658	-3.33664e-09
  114	 7840		 2659	-3.49585e-09
  115	10370		 2673	-4.17239e-09
  116	10749		 2674	--
			 2675	--
			 2676	--
			 2677	--
			 2678	--
			 2679	--
			 2680	--
			 2681	--
			 2682	--
			 2683	--
			 2684	--
			 2685	--
			 2686	--
			 2687	--
			 2688	--
			 2689	--
			 2690	--
			 2691	--
			 2692	--
			 2693	--
			 2694	--
			 2695	--
			 2696	--
			 2697	--
			 2698	--
			 2699	--
			 2700	--
			 2701	--
			 2702	--
			 2703	--
			 2704	--
			 2705	--
			 2707	--
			 3752	--
			 3753	--
			 3754	--
			 3755	--
			 3756	--
			 3757	--
			 3758	--
			 3759	--
			 3760	--
			 3761	--
			 3762	--
			 3763	--
			 3764	--
			 3765	--
			 3766	--
			 3767	--
			 3768	--
			 3769	--
			 3770	--
			 3771	--
			 3772	--
			 3773	--
			 3774	--
			 3775	--
			 3776	--
			 3777	--
			 3778	--
			 3779	--
			 3780	--
			 3781	--
			 3782	--
			 3783	--
			 3785	--
			 4830	--
			 4831	--
			 4832	--
			 4833	--
			 4834	--
			 4835	--
			 4836	--
			 4837	--
			 4838	--
			 4839	--
			 4840	--
			 4841	--
			 4842	--
			 4843	--
			 4844	--
			 4845	--
			 4846	--
			 4847	--
			 4848	--
			 4849	--
			 4850	--
			 4851	--
			 4852	--
			 4853	--
			 4854	--
			 4855	--
			 4856	--
			 4857	--
			 4858	--
			 4859	--
			 4860	--
			 4861	--
			 4863	--
			 5908	--
			 5909	--
			 5910	--
			 5911	--
			 5912	--
			 5913	--
			 5914	--
			 5915	--
			 5916	--
			 5917	--
			 5918	--
			 5919	--
			 5920	--
			 5921	--
			 5922	--
			 5923	--
			 5924	--
			 5925	--
			 5926	--
			 5927	--
			 5928	--
			 5929	--
			 5930	--
			 5931	--
			 5932	--
			 5933	--
			 5934	--
			 5935	--
			 5936	--
			 5937	--
			 5938	--
			 5939	--
			 5941	--
			 6979	--
			 6980	--
			 6981	--
			 6982	--
			 6983	--
			 6984	--
			 6985	--
			 6986	--
			 6987	--
			 6988	--
			 6989	--
			 6990	--
			 6991	--
			 6992	--
			 6993	--
			 6994	--
			 6995	--
			 6996	--
			 6997	--
			 6998	--
			 6999	--
			 7000	--
			 7001	--
			 7002	--
			 7003	--
			 7005	--
			10912	--
			10913	--
			10914	--
			10915	--
			10916	--
			10917	--
			10918	--
			10919	--
			10920	--
			10921	--
			10922	--
			10923	--
			10924	--
			10925	--
			10926	--
			10927	--
			10928	--
			10929	--
			10930	--
			10931	--
			10932	--
			10933	--
			10934	--
			10935	--
			10936	--
			10937	--
			10938	--
			10939	--
			10940	--
			10941	--
			10942	--
			10943	--
			10945	--
			11990	--
			11991	--
			11992	--
			11993	--
			11994	--
			11995	--
			11996	--
			11997	--
			11998	--
			11999	--
			12000	--
			12001	--
			12002	--
			12003	--
			12004	--
			12005	--
			12006	--
			12007	--
			12008	--
			12009	--
			12010	--
			12011	--
			12012	--
			12013	--
			12014	--
			12015	--
			12016	--
			12017	--
			12018	--
			12019	--
			12020	--
			12021	--
			12023	--
			13068	--
			13069	--
			13070	--
			13071	--
			13072	--
			13073	--
			13074	--
			13075	--
			13076	--
			13077	--
			13078	--
			13079	--
			13080	--
			13081	--
			13082	--
			13083	--
			13084	--
			13085	--
			13086	--
			13087	--
			13088	--
			13089	--
			13090	--
			13091	--
			13092	--
			13093	--
			13094	--
			13095	--
			13096	--
			13097	--
			13098	--
			13099	--
			13101	--
			14146	--
			14147	--
			14148	--
			14149	--
			14150	--
			14151	--
			14152	--
			14153	--
			14154	--
			14155	--
			14156	--
			14157	--
			14158	--
			14159	--
			14160	--
			14161	--
			14162	--
			14163	--
			14164	--
			14165	--
			14166	--
			14167	--
			14168	--
			14169	--
			14170	--
			14171	--
			14172	--
			14173	--
			14174	--
			14175	--
			14176	--
			14177	--
			14179	--
			15224	--
			15225	--
			15226	--
			15227	--
			15228	--
			15229	--
			15230	--
			15231	--
			15232	--
			15233	--
			15234	--
			15235	--
			15236	--
			15237	--
			15238	--
			15239	--
			15240	--
			15241	--
			15242	--
			15243	--
			15244	--
			15245	--
			15246	--
			15247	--
			15248	--
			15249	--
			15250	--
			15251	--
			15252	--
			15253	--
			15254	--
			15255	--
			15257	--
			16302	--
			16303	--
			16304	--
			16305	--
			16306	--
			16307	--
			16308	--
			16309	--
			16310	--
			16311	--
			16312	--
			16313	--
			16314	--
			16315	--
			16316	--
			16317	--
			16318	--
			16319	--
			16320	--
			16321	--
			16322	--
			16323	--
			16324	--
			16325	--
			16326	--
			16327	--
			16328	--
			16329	--
			16330	--
			16331	--
			16332	--
			16333	--
			16335	--
			17373	--
			17374	--
			17375	--
			17376	--
			17377	--
			17378	--
			17379	--
			17380	--
			17381	--
			17382	--
			17383	--
			17384	--
			17385	--
			17386	--
			17387	--
			17388	--
			17389	--
			17390	--
			17391	--
			17392	--
			17393	--
			17394	--
			17395	--
			17396	--
			17397	--
			17399	--
			18227	--
			18228	--
			18229	--
			18230	--
			18231	--
			18232	--
			18233	--
			18234	--
			18235	--
			18236	--
			18237	--
			18238	--
			18239	--
			18240	--
			18241	--
			18242	--
			18243	--
			18244	--
			18245	--
			18246	--
			18247	--
			18248	--
			18249	--
			18250	--
			18251	--
			18252	--
			18253	--
			18254	--
			18255	--
			18256	--
			18257	--
			18258	--
			18260	--
			19305	--
			19306	--
			19307	--
			19308	--
			19309	--
			19310	--
			19311	--
			19312	--
			19313	--
			19314	--
			19315	--
			19316	--
			19317	--
			19318	--
			19319	--
			19320	--
			19321	--
			19322	--
			19323	--
			19324	--
			19325	--
			19326	--
			19327	--
			19328	--
			19329	--
			19330	--
			19331	--
			19332	--
			19333	--
			19334	--
			19335	--
			19336	--
			19338	--
			20376	--
			20377	--
			20378	--
			20379	--
			20380	--
			20381	--
			20382	--
			20383	--
			20384	--
			20385	--
			20386	--
			20387	--
			20388	--
			20389	--
			20390	--
			20391	--
			20392	--
			20393	--
			20394	--
			20395	--
			20396	--
			20397	--
			20398	--
			20399	--
			20400	--
			20402	--
  117	 2708		21484	-1.74918e-09
  118	 2709		21487	-1.74918e-09
  119	 2710		21490	-1.63124e-09
  120	 2711		21493	-1.79748e-09
  121	 2712		21496	-1.72315e-09
  122	 2713		21499	-1.74323e-09
  123	 2714		21502	-1.76581e-09
  124	 2715		21505	-1.76581e-09
  125	 2716		21508	-1.76581e-09
  126	 2717		21511	-1.49571e-09
  127	 2718		21514	-1.78181e-09
  128	 2719		21517	-1.72661e-09
  129	 2720		21520	-1.74918e-09
  130	 2721		21523	-1.74918e-09
  131	 2722		21526	-1.74918e-09
  132	 2723		21529	-1.74918e-09
  133	 2724		21532	-1.63124e-09
  134	 2725		21535	-1.78085e-09
  135	 2726		21538	-1.76581e-09
  136	 2727		21541	-1.76677e-09
  137	 2728		21544	-1.76581e-09
  138	 2729		21547	-1.76581e-09
  139	 2730		21550	-1.76581e-09
  140	 2731		21553	-1.53837e-09
  141	 2732		21556	-1.83956e-09
  142	 2733		21559	-1.79829e-09
  143	 2734		21562	-1.72661e-09
  144	 2735		21565	-1.74918e-09
  145	 2736		21568	-1.74918e-09
  146	 2737		21571	-1.74918e-09
  147	 2738		21574	-1.84205e-09
  148	 2739		21592	-1.80079e-09
  149	 8684		 3720	-3.63138e-09
  150	 8675		 3721	-3.63249e-09
  151	 8685		 3722	-3.63249e-09
  152	 8676		 3723	-3.49474e-09
  153	 8686		 3724	-3.47224e-09
  154	 8677		 3725	-3.36032e-09
  155	 8687		 3726	-3.49585e-09
  156	 8678		 3727	-3.81748e-09
  157	 8688		 3728	-3.63138e-09
  158	 8679		 3729	-3.36032e-09
  159	 8270		 3730	-3.2953e-09
  160	 8689		 3731	-3.49585e-09
  161	 8680		 3732	-3.49585e-09
  162	10360		 3733	-4.57233e-09
  163	 8261		 3734	-3.07008e-09
  164	 8252		 3735	-3.33892e-09
  165	 8262		 3736	-3.09148e-09
  166	 8253		 3737	-3.47556e-09
  167	 8263		 3738	-3.31766e-09
  168	 8254		 3739	-2.9144e-09
  169	 8264		 3740	-3.06897e-09
  170	 8255		 3741	-3.06787e-09
  171	 8265		 3742	-3.33892e-09
  172	 8256		 3743	-3.2045e-09
  173	 8266		 3744	-3.14073e-09
  174	 8257		 3745	-3.29641e-09
  175	 8267		 3746	-3.29516e-09
  176	 8258		 3747	-3.41083e-09
  177	 8268		 3748	-3.27868e-09
  178	 8259		 3749	-3.45084e-09
  179	 8269		 3750	-3.47335e-09
  180	10364		 3751	-3.83799e-09
  181	 3786		21388	-1.74918e-09
  182	 3787		21391	-1.74918e-09
  183	 3788		21394	-1.92134e-09
  184	 3789		21397	-1.76581e-09
  185	 3790		21400	-1.97662e-09
  186	 3791		21403	-1.76581e-09
  187	 3792		21406	-1.76581e-09
  188	 3793		21409	-1.76581e-09
  189	 3794		21412	-1.76581e-09
  190	 3795		21415	-1.94385e-09
  191	 3796		21418	-1.74918e-09
  192	 3797		21421	-1.74918e-09
  193	 3798		21424	-1.74918e-09
  194	 3799		21427	-1.74918e-09
  195	 3800		21430	-1.74918e-09
  196	 3801		21433	-1.74918e-09
  197	 3802		21436	-1.63124e-09
  198	 3803		21439	-1.76581e-09
  199	 3804		21442	-1.76581e-09
  200	 3805		21445	-1.76677e-09
  201	 3806		21448	-1.97662e-09
  202	 3807		21451	-1.76581e-09
  203	 3808		21454	-1.76581e-09
  204	 3809		21457	-1.92134e-09
  205	 3810		21460	-1.74918e-09
  206	 3811		21463	-1.74918e-09
  207	 3812		21466	-1.74918e-09
  208	 3813		21469	-1.74918e-09
  209	 3814		21472	-1.74918e-09
  210	 3815		21475	-1.74918e-09
  211	 3816		21478	-1.84205e-09
  212	 3817		21616	-1.76581e-09
  213	 9518		 4798	-3.36032e-09
  214	 9528		 4799	-3.63249e-09
  215	 9519		 4800	-3.63138e-09
  216	 9529		 4801	-3.49585e-09
  217	 9520		 4802	-3.49585e-09
  218	 9932		 4803	-3.63138e-09
  219	 9101		 4804	-3.22701e-09
  220	 9092		 4805	-3.2259e-09
  221	 9102		 4806	-3.22811e-09
  222	 9093		 4807	-3.36143e-09
  223	 9103		 4808	-3.36032e-09
  224	 9094		 4809	-3.2259e-09
  225	 9104		 4810	-3.36143e-09
  226	 9095		 4811	-3.36032e-09
  227	 9105		 4812	-3.09148e-09
  228	 9096		 4813	-3.36254e-09
  229	 9106		 4814	-3.09148e-09
  230	 9097		 4815	-3.49696e-09
  231	 7850		 4816	-4.03907e-09
  232	 9107		 4817	-3.09148e-09
  233	 9098		 4818	-3.36032e-09
  234	 9108		 4819	-3.2259e-09
  235	 9099		 4820	-3.36143e-09
  236	 9109		 4821	-3.36143e-09
  237	 9100		 4822	-3.2259e-09
  238	 9941		 4823	-3.76359e-09
  239	 8681		 4824	-3.36254e-09
  240	 8672		 4825	-3.2259e-09
  241	 8682		 4826	-3.22701e-09
  242	 8673		 4827	-3.49585e-09
  243	 8683		 4828	-3.49696e-09
  244	10363		 4829	-3.45223e-09
  245	 4864		21292	-2.01914e-09
  246	 4865		21295	-2.0568e-09
  247	 4866		21298	-1.94496e-09
  248	 4867		21301	-2.15466e-09
  249	 4868		21304	-2.03465e-09
  250	 4869		21307	-2.03576e-09
  251	 4870		21310	-2.07938e-09
  252	 4871		21313	-2.19019e-09
  253	 4872		21316	-2.01914e-09
  254	 4873		21319	-2.03687e-09
  255	 4874		21322	-2.15356e-09
  256	 4875		21325	-2.19019e-09
  257	 4876		21328	-2.01803e-09
  258	 4877		21331	-2.01803e-09
  259	 4878		21334	-2.01914e-09
  260	 4879		21337	-2.01803e-09
  261	 4880		21340	-1.94496e-09
  262	 4881		21343	-2.03465e-09
  263	 4882		21346	-2.03465e-09
  264	 4883		21349	-2.03465e-09
  265	 4884		21352	-2.03576e-09
  266	 4885		21355	-2.03672e-09
  267	 4886		21358	-1.88471e-09
  268	 4887		21361	-2.08048e-09
  269	 4888		21364	-2.01803e-09
  270	 4889		21367	-2.19233e-09
  271	 4890		21370	-2.07938e-09
  272	 4891		21373	-1.92238e-09
  273	 4892		21376	-1.9023e-09
  274	 4893		21379	-2.01914e-09
  275	 4894		21382	-2.03576e-09
  276	 4895		21628	-2.03782e-09
  277	 8260		 5876	-4.14656e-09
  278	 8674		 5877	-3.88318e-09
  279	 9527		 5878	-3.31781e-09
  280	 9933		 5879	-3.36032e-09
  281	 9943		 5880	-3.09037e-09
  282	 9934		 5881	-3.43561e-09
  283	 9944		 5882	-3.33885e-09
  284	 9935		 5883	-3.22479e-09
  285	 9945		 5884	-3.36143e-09
  286	 9936		 5885	-3.33892e-09
  287	 9946		 5886	-3.49585e-09
  288	 9937		 5887	-3.36032e-09
  289	 9947		 5888	-3.57114e-09
  290	 9938		 5889	-3.22479e-09
  291	 9948		 5890	-3.20229e-09
  292	 9939		 5891	-3.36143e-09
  293	 9949		 5892	-3.2259e-09
  294	 9940		 5893	-3.33892e-09
  295	 9942		 5894	-3.2259e-09
  296	 9521		 5895	-3.36032e-09
  297	 9512		 5896	-3.49474e-09
  298	 9522		 5897	-3.31988e-09
  299	 9513		 5898	-3.33671e-09
  300	 9523		 5899	-3.4543e-09
  301	 9514		 5900	-3.31781e-09
  302	 9524		 5901	-3.22701e-09
  303	 9515		 5902	-3.36032e-09
  304	 9525		 5903	-3.18117e-09
  305	 9516		 5904	-3.16477e-09
  306	 9526		 5905	-3.63027e-09
  307	 9517		 5906	-3.20229e-09
  308	10752		 5907	-3.14088e-09
  309	 5942		21481	-1.7483e-09
  310	 5943		21385	-2.03576e-09
  311	 5944		21289	-1.85868e-09
  312	 5945		21205	-1.53837e-09
  313	 5946		21208	-1.53948e-09
  314	 5947		21211	-1.53837e-09
  315	 5948		21214	-1.53837e-09
  316	 5949		21217	-1.53837e-09
  317	 5950		21220	-1.53837e-09
  318	 5951		21223	-1.61366e-09
  319	 5952		21226	-1.7483e-09
  320	 5953		21229	-1.7483e-09
  321	 5954		21232	-1.7483e-09
  322	 5955		21235	-1.7483e-09
  323	 5956		21238	-2.03576e-09
  324	 5957		21241	-1.74918e-09
  325	 5958		21244	-1.82359e-09
  326	 5959		21247	-1.53837e-09
  327	 5960		21250	-1.53837e-09
  328	 5961		21253	-1.53837e-09
  329	 5962		21256	-1.53837e-09
  330	 5963		21259	-1.53837e-09
  331	 5964		21262	-1.53837e-09
  332	 5965		21265	-1.84117e-09
  333	 5966		21268	-1.7483e-09
  334	 5967		21271	-1.7483e-09
  335	 5968		21274	-1.7483e-09
  336	 5969		21277	-1.74719e-09
  337	 5970		21280	-1.7483e-09
  338	 5971		21283	-1.7483e-09
  339	 5972		21286	-1.61366e-09
  340	 5973		21655	-1.53837e-09
  341	10746		 6955	-3.4543e-09
  342	10750		 6956	-3.22701e-09
  343	10747		 6957	-3.42973e-09
  344	10751		 6958	-3.43069e-09
  345	10748		 6959	-3.16566e-09
  346	10352		 6960	-3.57247e-09
  347	10362		 6961	-3.58997e-09
  348	10353		 6962	-3.62061e-09
  349	 9110		 6963	-4.03243e-09
  350	10354		 6964	-3.31781e-09
  351	 9950		 6965	-3.70468e-09
  352	 8690		 6966	-4.43902e-09
  353	10355		 6967	-3.45334e-09
  354	10365		 6968	-3.58983e-09
  355	10356		 6969	-3.60998e-09
  356	10366		 6970	-3.49585e-09
  357	10357		 6971	-3.36032e-09
  358	10367		 6972	-3.31877e-09
  359	10358		 6973	-3.4543e-09
  360	10368		 6974	-3.56526e-09
  361	 9530		 6975	-3.3167e-09
  362	10359		 6976	-3.58887e-09
  363	10369		 6977	-3.58997e-09
  364	10361		 6978	-3.36143e-09
  365	 7006		21202	-1.53837e-09
  366	 7007		21658	-1.53837e-09
  367	 7008		21652	-1.86125e-09
  368	 7009		21649	-1.7483e-09
  369	 7010		21646	-1.74941e-09
  370	 7011		21643	-1.7483e-09
  371	 7012		21637	-1.7483e-09
  372	 7013		21634	-1.7483e-09
  373	 7014		21631	-1.88383e-09
  374	 7015		21625	-1.82359e-09
  375	 7016		21622	-1.53837e-09
  376	 7017		21619	-1.53837e-09
  377	 7018		21613	-1.53837e-09
  378	 7019		21610	-1.53837e-09
  379	 7020		21607	-1.97662e-09
  380	 7021		21604	-1.99325e-09
  381	 7022		21601	-1.90134e-09
  382	 7023		21598	-1.7483e-09
  383	 7024		21595	-1.7483e-09
  384	 7025		21589	-1.74918e-09
  385	 7026		21586	-1.7483e-09
  386	 7027		21583	-1.7483e-09
  387	 7028		21580	-1.74918e-09
  388	 7029		21577	-1.87876e-09
  389	 7030		21640	-1.53837e-09
  390	10960		 7793	-3.45208e-09
  391	15266		 7794	-3.39406e-09
  392	10958		 7795	-3.36816e-09
  393	15268		 7796	-3.04882e-09
  394	15274		 7797	-3.31766e-09
  395	10953		 7798	-3.52737e-09
  396	15265		 7799	-3.29508e-09
  397	10955		 7800	-3.43472e-09
  398	15267		 7801	-3.18324e-09
  399	12054		 7802	-3.71671e-09
  400	15272		 7803	-3.13919e-09
  401	15270		 7804	-3.20221e-09
  402	10957		 7805	-3.45098e-09
  403	10962		 7806	-3.49585e-09
  404	13119		 7807	-4.03907e-09
  405	15269		 7808	-3.13962e-09
  406	10946		 7809	-3.62917e-09
  407	15259		 7810	-3.49696e-09
  408	10961		 7811	-3.33664e-09
  409	15273		 7812	-3.29619e-09
  410	10959		 7813	-3.52098e-09
  411	15271		 7814	-2.98747e-09
  412	10956		 7815	-3.48597e-09
  413	10952		 7816	-3.47106e-09
  414	10950		 7817	-3.48471e-09
  415	10954		 7818	-3.49364e-09
  416	15262		 7820	-3.18213e-09
  417	10949		 7821	-3.45002e-09
  418	15261		 7822	-3.19733e-09
  419	15258		 7823	-3.17571e-09
  420	10948		 7824	-3.5109e-09
  421	15260		 7825	-3.27832e-09
  422	10947		 7826	-3.41164e-09
  423	15264		 7827	-3.2259e-09
  424	10951		 7828	-3.47216e-09
  425	18279		 7829	-3.63249e-09
  426	15275		 7830	-3.18324e-09
  427	15263		 7831	-3.25853e-09
  428	12051		 8213	-3.17978e-09
