			 3707	-2.23464e-08
			11463	-1.3129e-09
  101	 6511		 1462	-1.34618e-08
			 4357	-1.0369e-08
			11957	-1.0571e-08
  102	 3337		 1463	-2.16092e-08
			 4365	-1.94157e-08
  103	 6514		 1464	-1.3577e-08
  104	 6512		 1465	-1.39584e-08
			 4349	-1.38243e-08
  105	 4372		 1466	-1.93344e-08
  106	 3336		 1467	-2.25226e-08
			 4354	-2.15282e-08
  107	 4370		 1468	-1.87429e-08
  108	15646		 1469	-8.57438e-10
  109	 3329		 1472	-2.17447e-08
			 4347	-1.95513e-08
  110	 1858		 1473	-2.20236e-08
			 4356	-1.98302e-08
  111	 4371		 1474	-2.15282e-08
  112	 4368		 1476	-2.02172e-08
  113	 1478		 3706	-2.22109e-08
			 4358	-4.81473e-09
			11474	-7.72999e-10
  114	 1479		 4345	-1.89307e-08
  115	 1480		 4344	-2.02172e-08
  116	 1481		 4359	-1.94948e-08
  117	 1484		 4355	-1.96564e-08
  118	 1485		 4351	-1.95208e-08
  119	 1487		 4363	-1.94937e-08
  120	15760		 1826	-8.75057e-10
  121	 5742		 1828	-2.13937e-08
  122	15682		 1829	-1.0129e-09
  123	 5743		 1831	-1.83335e-08
  124	 4761		 1832	-2.09154e-08
  125	15763		 1833	-8.52477e-10
  126	 6507		 1834	-1.50214e-08
			 5720	-1.47529e-08
  127	 6506		 1835	-1.45038e-08
			 5708	-1.08244e-08
  128	 5737		 1836	-1.79974e-08
  129	 3330		 1837	-2.18632e-08
			 5717	-1.84104e-08
  130	 3331		 1838	-2.18892e-08
			 5726	-1.84364e-08
  131	 4760		 1839	-2.05793e-08
  132	 2259		 1840	-2.25226e-08
  133	 5744		 1841	-1.95585e-08
  134	11962		 1842	-1.70312e-08
  135	 3338		 1843	-2.19987e-08
			 5714	-1.8546e-08
  136	13098		 1844	-1.7905e-08
  137	 2267		 1845	-2.18383e-08
			 5712	-1.84939e-08
  138	 4762		 1846	-1.89944e-08
			 3310	-1.98558e-08
			 5732	-1.88614e-08
  139	 6505		 1847	-1.45463e-08
			 5723	-1.10664e-08
  140	 4759		 1848	-2.07159e-08
			 2255	-1.98035e-08
  141	 3332		 1849	-2.20236e-08
			 5709	-1.85708e-08
  142	 1850		 3318	-2.04188e-08
			 5730	-1.94244e-08
  143	 1851		 3315	-2.25226e-08
			 5715	-2.13937e-08
  144	 1852		 5711	-1.79818e-08
  145	 1853		 5288	-8.06877e-09
			10696	-8.20319e-09
			11094	-8.2043e-09
			11462	-7.93435e-09
			11954	-8.2043e-09
			12731	-8.06877e-09
			13085	-8.06877e-09
			13518	-8.33872e-09
			13958	-8.33983e-09
			14480	-7.93435e-09
			15063	-8.2043e-09
  146	 1854		 2236	-2.18383e-08
			13066	-1.7905e-08
  147	 1855		 3314	-6.80822e-09
			 3701	-2.2212e-08
			 5733	-5.42973e-09
			14478	-7.72999e-10
  148	 1856		 3699	-2.20753e-08
			 5295	-9.07421e-10
			13083	-1.49531e-09
  149	 1857		 5710	-1.77954e-08
  150	 1859		 5716	-1.89485e-08
  151	 1860		 2235	-6.50521e-09
			 3698	-2.19409e-08
			11946	-1.49531e-09
  152	 1861		 3700	-2.19409e-08
			 5729	-1.36089e-09
			15062	-1.45064e-09
  153	 1862		 5725	-1.81304e-08
  154	15703		 2232	-1.01187e-09
  155	15700		 2233	-9.01057e-10
  156	 4755		 2237	-2.16637e-08
			 2619	-2.06169e-08
  157	13529		 2238	-1.65766e-08
  158	 4758		 2239	-2.13038e-08
  159	15694		 2240	-9.76344e-10
  160	 2645		 2241	-8.36647e-09
			 3693	-2.23453e-08
			11950	-9.07421e-10
  161	 2646		 2242	-8.23205e-09
			 3694	-2.2212e-08
			11936	-9.08528e-10
  162	 2643		 2243	-2.25226e-08
			 3991	-1.55419e-08
  163	 6504		 2244	-1.50889e-08
			13064	-1.11545e-08
  164	 6501		 2246	-1.54714e-08
			13507	-1.09071e-08
  165	 6502		 2247	-1.53358e-08
			13521	-1.04366e-08
  166	13537		 2248	-1.70471e-08
  167	 4754		 2249	-2.15293e-08
			 2639	-2.0953e-08
  168	15074		 2250	-1.66482e-08
  169	 4757		 2251	-2.14382e-08
  170	 4756		 2252	-2.19987e-08
			 2630	-2.09519e-08
  171	 6503		 2254	-1.49157e-08
			11947	-1.05108e-08
  172	 2650		 2256	-2.13425e-08
			13514	-1.70471e-08
  173	 2257		13522	-1.54911e-08
  174	 2258		 3697	-2.20753e-08
			11952	-1.17737e-09
  175	 2260		 2631	-7.65579e-09
			 3695	-2.2212e-08
			11938	-7.72999e-10
  176	 2261		 3696	-2.22109e-08
			11935	-1.04295e-09
  177	 2262		13523	-1.70449e-08
  178	 2263		11941	-1.70312e-08
  179	 2264		13076	-1.76361e-08
  180	 2265		13520	-1.67099e-08
  181	 2266		11956	-1.69354e-08
  182	15712		 2617	-8.58397e-10
  183	15709		 2618	-8.76338e-10
  184	15721		 2620	-1.1699e-09
  185	 4000		 2621	-1.53606e-08
  186	 4752		 2623	-2.25226e-08
			 3988	-2.13414e-08
  187	 4753		 2624	-2.25226e-08
			 3989	-2.13403e-08
  188	 4001		 2625	-1.55419e-08
  189	 6497		 2626	-1.63529e-08
			 3979	-1.06889e-08
  190	 6500		 2627	-1.58988e-08
			15055	-1.08443e-08
  191	 4005		 2629	-2.13414e-08
  192	 4006		 2632	-8.95547e-09
			 3690	-2.23464e-08
  193	15718		 2633	-1.0129e-09
  194	 6498		 2634	-1.62384e-08
			 3978	-1.03045e-08
  195	 4004		 2636	-2.13425e-08
  196	 4751		 2637	-2.23882e-08
			 3982	-2.13425e-08
  197	 6499		 2638	-1.60355e-08
			15054	-1.09776e-08
  198	 4008		 2640	-1.52913e-08
  199	 2641		 3691	-2.23453e-08
			 3994	-7.90868e-09
			15037	-7.72999e-10
  200	 2642		 3692	-2.2212e-08
			 3984	-7.77315e-09
			11475	-1.17848e-09
  201	 2644		15032	-1.66482e-08
  202	 2647		 3981	-1.53826e-08
  203	 2648		15039	-1.62835e-08
  204	 2649		15047	-1.62575e-08
  205	15544		 2981	-1.67376e-09
  206	15394		 2991	-3.15415e-09
			 8839	-7.84131e-09
			15031	-7.55941e-09
  207	15391		 2992	-2.90171e-09
			 8831	-8.20231e-09
			15033	-7.69384e-09
  208	 8850		 2999	-2.9788e-09
			 4749	-1.34248e-08
			 9206	-9.33421e-10
			15041	-7.78843e-09
  209	 8852		 3000	-2.84438e-09
			 4750	-1.35614e-08
			13956	-1.04295e-09
			15042	-7.51959e-09
  210	 9211		 3001	-8.33983e-09
			 8819	-6.56551e-09
  211	 6517		 3007	-1.33505e-08
  212	 4763		 3309	-1.98558e-08
			 5734	-1.95585e-08
  213	15679		 3311	-7.64421e-10
  214	 5739		 3312	-1.84939e-08
  215	15757		 3313	-8.51445e-10
  216	 4764		 3316	-1.97659e-08
  217	 6510		 3317	-1.41593e-08
  218	 4766		 3319	-1.85174e-08
			 4362	-2.00578e-08
  219	 5741		 3320	-1.89485e-08
  220	 5740		 3321	-1.89214e-08
  221	 4376		 3322	-2.00578e-08
  222	 8483		 3323	-8.09477e-09
  223	 4374		 3324	-4.95026e-09
			 3705	-2.20764e-08
			14475	-7.72999e-10
  224	 6509		 3325	-1.49087e-08
  225	 6508		 3326	-1.48849e-08
  226	 4765		 3327	-1.94948e-08
  227	15670		 3328	-7.64421e-10
  228	 3333		 3702	-2.22109e-08
			 5724	-6.12573e-09
			14470	-7.72999e-10
  229	 3334		 4740	-1.35389e-08
			 8470	-7.14743e-09
			12414	-6.50091e-09
			14476	-9.07421e-10
  230	 3335		 3704	-2.23464e-08
			14481	-9.07421e-10
  231	 3339		 4348	-2.1836e-08
  232	 3340		 3703	-2.22109e-08
			 5721	-1.36089e-09
			14482	-7.72999e-10
  233	 5276		 3722	-2.21183e-08
			 5279	-7.86096e-09
			 6723	-1.68991e-08
			15027	-1.89554e-09
  234	 5222		 3723	-2.20003e-08
			 5281	-7.93514e-09
			 6724	-1.67635e-08
			15029	-1.60301e-09
  235	 5267		 3724	-2.20204e-08
			 5285	-7.83838e-09
			 6725	-1.68955e-08
			15034	-2.00738e-09
  236	 5201		 3725	-2.2314e-08
			 5283	-7.59172e-09
			 6726	-1.68991e-08
			15060	-2.23125e-09
  237	 5252		 3726	-2.23657e-08
			 5284	-7.6107e-09
			 6727	-1.69417e-08
  238	 5183		 3727	-2.21347e-08
			 6728	-1.70335e-08
			 6948	-6.62324e-09
			15040	-2.09461e-09
  239	 5264		 3728	-2.25226e-08
			 6729	-1.66707e-08
			 6938	-6.47013e-09
			15048	-1.7329e-09
  240	 5186		 3729	-2.21548e-08
			 6730	-1.69919e-08
			 6931	-6.15382e-09
			13077	-1.84474e-09
  241	 5258		 3730	-2.21774e-08
			 6731	-1.65126e-08
			 6934	-6.05985e-09
			13078	-1.7329e-09
  242	 5249		 3731	-2.2043e-08
			 6732	-1.69406e-08
			 6941	-5.97333e-09
			12718	-1.86843e-09
  243	 5255		 3732	-2.21774e-08
			 6733	-1.7012e-08
			 6942	-5.81882e-09
			12721	-1.69135e-09
  244	 5261		 3733	-2.23637e-08
			 6734	-1.6859e-08
			 6944	-5.60066e-09
			12735	-2.54327e-09
  245	 5246		 3734	-2.22527e-08
			 6735	-1.67025e-08
			 6945	-5.48176e-09
			 7735	-1.79739e-09
			12404	-1.99112e-09
  246	 5240		 3735	-2.24048e-08
			 6736	-1.6685e-08
			 7750	-4.82574e-09
  247	 5243		 3736	-2.22693e-08
			 6737	-1.62652e-08
			 7748	-4.91876e-09
  248	 5237		 3737	-2.21763e-08
			 6738	-1.69395e-08
			 7732	-4.7358e-09
			 8116	-2.87121e-09
			11472	-1.46184e-09
  249	 5234		 3738	-2.21785e-08
			 6739	-1.70772e-08
			 7734	-5.14239e-09
			 8113	-2.90125e-09
  250	 5270		 3739	-2.21785e-08
			 6740	-1.69921e-08
			 8114	-5.43433e-09
  251	 5204		 3740	-2.23107e-08
			 6741	-1.65137e-08
			 7752	-4.10374e-09
			 8126	-1.79573e-09
			12411	-1.84482e-09
  252	 5228		 3741	-2.2043e-08
			 6742	-1.68062e-08
			 7754	-4.51033e-09
			 8128	-2.2728e-09
  253	 5213		 3742	-2.20204e-08
			 6743	-1.70346e-08
			 8461	-2.89832e-09
			12423	-4.05686e-09
  254	 5195		 3743	-2.22507e-08
			 6744	-1.6685e-08
			 8476	-2.5033e-09
			12400	-3.86131e-09
  255	 5225		 3744	-2.21785e-08
			 6745	-1.6918e-08
			 8480	-4.59617e-09
			12425	-2.00627e-09
  256	 5273		 3745	-2.22882e-08
			 6746	-1.62652e-08
			 7376	-3.03877e-09
			 8463	-1.59976e-09
			12390	-1.69667e-09
  257	 5189		 3746	-2.21785e-08
			 6747	-1.69944e-08
			 7377	-3.19791e-09
			 8472	-1.7589e-09
  258	 5231		 3747	-2.23118e-08
			 6748	-1.66065e-08
			 7368	-2.6788e-09
			 8821	-2.23396e-09
			12406	-1.71143e-09
  259	 5219		 3748	-2.22507e-08
			 6749	-1.65126e-08
			 7383	-2.54224e-09
			 8824	-1.84995e-09
  260	 5198		 3749	-2.25217e-08
			 6750	-1.67411e-08
			 7373	-3.02615e-09
			 8820	-1.96883e-09
			11940	-2.90768e-09
  261	 5207		 3750	-2.22703e-08
			 6751	-1.64751e-08
			 7381	-1.88971e-09
			 8838	-1.69777e-09
  262	 5192		 3751	-2.22518e-08
			 6752	-1.67637e-08
			 7369	-1.8062e-09
			 8823	-1.46153e-09
  263	 5216		 3752	-2.22682e-08
			 6753	-1.66115e-08
			 8836	-1.10053e-09
  264	 5210		 3753	-2.21347e-08
			 6754	-1.67646e-08
			 8837	-1.70841e-09
  265	 3754		 4979	-2.20053e-08
			 9968	-1.15888e-08
			15030	-6.14419e-09
  266	 3755		 4980	-2.19827e-08
			 9970	-1.17243e-08
			15044	-6.00867e-09
  267	 3756		 4981	-2.25226e-08
			 9961	-1.21298e-08
			15036	-6.03467e-09
  268	 3757		 4982	-2.22527e-08
			 9951	-1.10933e-08
			13968	-5.87314e-09
  269	 3758		 4983	-2.21397e-08
			 9952	-1.12278e-08
			13952	-5.87203e-09
  270	 3759		 4984	-2.22326e-08
			 9959	-1.08928e-08
			13948	-6.00756e-09
  271	 3760		 4985	-2.23269e-08
			 9955	-1.08928e-08
			13949	-6.00756e-09
  272	 3761		 4986	-2.20053e-08
			 9515	-1.03309e-08
			10688	-5.9173e-09
  273	 3762		 4987	-2.22764e-08
			 9519	-1.04664e-08
  274	 3763		 4988	-2.21408e-08
			 9525	-9.86034e-09
			13065	-5.73871e-09
  275	 3764		 4989	-2.20053e-08
			 9516	-9.86034e-09
			13092	-6.27862e-09
  276	 3765		 4990	-2.23269e-08
			 9513	-9.52534e-09
			13090	-5.73871e-09
  277	 3766		 4991	-2.20053e-08
			 9510	-9.66087e-09
			12733	-6.27751e-09
  278	 3767		 4992	-2.20053e-08
			 9508	-9.19034e-09
			12741	-6.41304e-09
  279	 3768		 4993	-2.21408e-08
			 9527	-9.32587e-09
  280	 3769		 4994	-2.22326e-08
			 5719	-7.73851e-09
			11082	-8.73687e-09
  281	 3770		 4995	-2.19827e-08
			11080	-8.73687e-09
  282	 3771		 4996	-2.2367e-08
			11091	-9.34293e-09
			12728	-6.68188e-09
  283	 3772		 4997	-2.22764e-08
			 6061	-8.15009e-09
			11089	-6.70719e-09
  284	 3773		 4998	-2.23882e-08
			 6062	-8.28451e-09
			11948	-6.27751e-09
  285	 3774		 4999	-2.22753e-08
			 6065	-7.92351e-09
  286	 3775		 5000	-2.23269e-08
			 6072	-7.78909e-09
			10687	-6.70467e-09
			12744	-6.00867e-09
  287	 3776		 5001	-2.20053e-08
			10685	-8.62093e-09
  288	 3777		 5002	-2.22527e-08
			 6063	-7.83357e-09
			10689	-6.16909e-09
  289	 3778		 5003	-2.21397e-08
			 6068	-7.56251e-09
			10698	-6.16909e-09
  290	 3779		 3996	-5.89954e-09
			 5004	-2.20982e-08
			10357	-6.70356e-09
			12751	-6.50348e-09
  291	 3780		 3987	-5.80667e-09
			 5005	-2.23656e-08
			10358	-6.83909e-09
  292	 3781		 5006	-2.23681e-08
			10347	-7.57846e-09
			15057	-7.71541e-09
  293	 3782		 5007	-2.22764e-08
			10346	-6.61362e-09
  294	 3783		 5008	-2.21408e-08
			10356	-6.47809e-09
  295	 3784		 5009	-2.22753e-08
			10353	-6.38815e-09
			11087	-5.78067e-09
  296	 3785		 5010	-2.19827e-08
			10354	-5.98156e-09
  297	 6496		 3980	-1.70772e-08
  298	 7385		 3983	-7.95924e-09
  299	12763		 3985	-1.12993e-08
  300	 6495		 3990	-1.68263e-08
  301	15574		 3995	-1.03437e-09
  302	15727		 3997	-8.9995e-10
  303	 6086		 3998	-1.10973e-08
			10348	-1.21298e-08
			12734	-1.12993e-08
  304	 3999		 6489	-1.24284e-08
			10360	-2.19242e-09
			13503	-1.40481e-09
  305	 4002		 4748	-1.34259e-08
			 7374	-1.49642e-09
			 8825	-8.2969e-09
			14483	-1.04295e-09
			15038	-7.38406e-09
  306	 4003		 6488	-1.23139e-08
			10352	-2.19131e-09
			12746	-1.9019e-09
			13519	-9.07421e-10
  307	 4007		15859	-7.78607e-10
  308	15667		 4364	-8.77445e-10
  309	15658		 4366	-8.9995e-10
  310	 4373		11939	-1.98302e-08
  311	 5013		 4685	-2.2386e-08
  312	 5014		 4686	-2.23849e-08
  313	 5015		 4687	-2.19805e-08
  314	 5016		 4688	-2.2386e-08
  315	 5017		 4689	-2.23871e-08
  316	 5018		 4690	-2.22505e-08
  317	 5019		 4691	-2.19805e-08
  318	 5020		 4692	-2.2386e-08
  319	 5021		 4693	-2.22505e-08
  320	 5022		 4694	-2.2386e-08
  321	 5023		 4695	-2.2386e-08
  322	 5024		 4696	-2.19805e-08
  323	 5025		 4697	-2.23849e-08
  324	 5026		 4698	-2.25226e-08
  325	 5027		 4699	-2.24613e-08
  326	 5028		 4700	-2.22505e-08
  327	 5029		 4701	-2.19805e-08
  328	 5030		 4702	-2.2386e-08
  329	 5031		 4703	-2.23871e-08
  330	 5032		 4704	-2.24789e-08
  331	 5033		 4705	-2.2386e-08
  332	 5034		 4706	-2.23849e-08
  333	 5035		 4707	-2.23849e-08
  334	 5036		 4708	-2.23871e-08
  335	 5037		 4709	-2.23444e-08
  336	 5038		 4710	-2.22516e-08
  337	 5039		 4711	-2.23623e-08
  338	 5040		 4712	-2.19805e-08
  339	 5041		 4713	-2.2116e-08
  340	 5042		 4714	-2.22516e-08
  341	 5043		 4715	-2.22516e-08
  342	 5044		 4716	-2.19805e-08
  343	 5045		 4717	-2.23871e-08
  344	 5046		 4718	-2.23871e-08
  345	 5305		 4719	-1.35614e-08
			 9186	-5.36528e-09
			13954	-1.04295e-09
			15035	-2.06454e-09
  346	 5307		 4720	-1.34259e-08
			 9195	-5.23196e-09
			15053	-2.06454e-09
  347	 5304		 4721	-1.35614e-08
			 9196	-5.36749e-09
			15043	-2.3367e-09
  348	 9212		 4722	-1.33832e-08
			 5289	-7.53343e-09
			13953	-1.04295e-09
			15061	-2.03854e-09
  349	 5303		 4723	-1.34259e-08
			 9191	-4.5988e-09
			11945	-9.07421e-10
  350	 6956		 4724	-1.32904e-08
			 9192	-4.39933e-09
			13967	-9.08528e-10
			15049	-1.49642e-09
  351	 6955		 4725	-1.32904e-08
			 9193	-4.39933e-09
			13086	-7.72999e-10
			15050	-1.63084e-09
  352	 6953		 4726	-1.3156e-08
			 9194	-3.79327e-09
			13088	-1.76526e-09
  353	 6954		 4727	-1.32678e-08
			 9188	-4.39933e-09
			13089	-1.76637e-09
  354	 6951		 4728	-1.35614e-08
			 9200	-4.12938e-09
			12726	-4.29233e-09
			13074	-1.04295e-09
  355	 6959		 4729	-1.34248e-08
			 9204	-3.76727e-09
			12720	-4.69781e-09
			14473	-9.07421e-10
  356	 6957		 4730	-1.35614e-08
			 9205	-4.42123e-09
			12719	-4.6967e-09
  357	 6949		 4731	-1.34248e-08
			 7744	-1.46789e-09
			 8119	-4.29011e-09
			 9180	-3.76727e-09
			12418	-1.49531e-09
			14472	-1.04184e-09
  358	 7762		 4732	-1.32904e-08
			 8122	-4.56117e-09
			 9182	-3.9028e-09
			14464	-1.04295e-09
  359	 7764		 4733	-1.34259e-08
			 8118	-4.65222e-09
			14466	-9.07421e-10
  360	 7759		 4734	-1.32904e-08
			 8131	-4.65222e-09
			11466	-2.03632e-09
  361	 7763		 4735	-1.31548e-08
			 8112	-4.98611e-09
			12403	-5.239e-09
			14465	-7.71892e-10
  362	 8142		 4736	-1.35603e-08
			12410	-5.37453e-09
			14469	-1.04295e-09
  363	 7758		 4737	-1.31548e-08
			 8125	-1.69478e-09
			12422	-5.68353e-09
			14471	-1.04184e-09
  364	 7756		 4738	-1.34248e-08
			 8123	-1.35978e-09
			11473	-1.17626e-09
			12394	-5.68353e-09
