			11947		1.465798
  172	 2650		 2256		1.945822
			13514		1.755465
  173	 2257		13522		1.686506
  174	 2258		 3697		1.978297
			11952		1.052177
  175	 2260		 2631		1.339276
			 3695		1.984352
			11938		1.034256
  176	 2261		 3696		1.984303
			11935		1.046220
  177	 2262		13523		1.755366
  178	 2263		11941		1.754758
  179	 2264		13076		1.781567
  180	 2265		13520		1.740520
  181	 2266		11956		1.750513
  182	15712		 2617		1.038041
  183	15709		 2618		1.038836
  184	15721		 2620		1.051846
  185	 4000		 2621		1.680727
  186	 4752		 2623		1.998120
			 3988		1.945773
  187	 4753		 2624		1.998120
			 3989		1.945724
  188	 4001		 2625		1.688761
  189	 6497		 2626		1.724698
			 3979		1.473693
  190	 6500		 2627		1.704578
			15055		1.480578
  191	 4005		 2629		1.945773
  192	 4006		 2632		1.396873
			 3690		1.990309
  193	15718		 2633		1.044888
  194	 6498		 2634		1.719624
			 3978		1.456656
  195	 4004		 2636		1.945822
  196	 4751		 2637		1.992162
			 3982		1.945822
  197	 6499		 2638		1.710633
			15054		1.486486
  198	 4008		 2640		1.677652
  199	 2641		 3691		1.990260
			 3994		1.350483
			15037		1.034256
  200	 2642		 3692		1.984352
			 3984		1.344477
			11475		1.052226
  201	 2644		15032		1.737785
  202	 2647		 3981		1.681701
  203	 2648		15039		1.721626
  204	 2649		15047		1.720473
  205	15544		 2981		1.074175
  206	15394		 2991		1.139780
			 8839		1.347498
			15031		1.335005
  207	15391		 2992		1.128593
			 8831		1.363496
			15033		1.340962
  208	 8850		 2999		1.132009
			 4749		1.594937
			 9206		1.041366
			15041		1.345155
  209	 8852		 3000		1.126052
			 4750		1.600992
			13956		1.046220
			15042		1.333240
  210	 9211		 3001		1.369590
			 8819		1.290959
  211	 6517		 3007		1.591645
  212	 4763		 3309		1.879937
			 5734		1.866759
  213	15679		 3311		1.033876
  214	 5739		 3312		1.819583
  215	15757		 3313		1.037733
  216	 4764		 3316		1.875951
  217	 6510		 3317		1.627486
  218	 4766		 3319		1.820623
			 4362		1.888889
  219	 5741		 3320		1.839728
  220	 5740		 3321		1.838527
  221	 4376		 3322		1.888889
  222	 8483		 3323		1.358730
  223	 4374		 3324		1.219377
			 3705		1.978346
			14475		1.034256
  224	 6509		 3325		1.660698
  225	 6508		 3326		1.659644
  226	 4765		 3327		1.863939
  227	15670		 3328		1.033876
  228	 3333		 3702		1.984303
			 5724		1.271470
			14470		1.034256
  229	 3334		 4740		1.599995
			 8470		1.316748
			12414		1.288096
			14476		1.040214
  230	 3335		 3704		1.990309
			14481		1.040214
  231	 3339		 4348		1.967693
  232	 3340		 3703		1.984303
			 5721		1.060310
			14482		1.034256
  233	 5276		 3722		1.980199
			 5279		1.348369
			 6723		1.748903
			15027		1.084003
  234	 5222		 3723		1.974972
			 5281		1.351656
			 6724		1.742897
			15029		1.071039
  235	 5267		 3724		1.975862
			 5285		1.347368
			 6725		1.748747
			15034		1.088960
  236	 5201		 3725		1.988875
			 5283		1.336437
			 6726		1.748903
			15060		1.098881
  237	 5252		 3726		1.991165
			 5284		1.337278
			 6727		1.750794
  238	 5183		 3727		1.980929
			 6728		1.754860
			 6948		1.293518
			15040		1.092825
  239	 5264		 3728		1.998119
			 6729		1.738781
			 6938		1.286732
			15048		1.076796
  240	 5186		 3729		1.981819
			 6730		1.753019
			 6931		1.272715
			13077		1.081752
  241	 5258		 3730		1.982820
			 6731		1.731778
			 6934		1.268550
			13078		1.076796
  242	 5249		 3731		1.976863
			 6732		1.750745
			 6941		1.264716
			12718		1.082802
  243	 5255		 3732		1.982820
			 6733		1.753909
			 6942		1.257869
			12721		1.074954
  244	 5261		 3733		1.991077
			 6734		1.747127
			 6944		1.248201
			12735		1.112708
  245	 5246		 3734		1.986156
			 6735		1.740195
			 6945		1.242931
			 7735		1.079654
			12404		1.088239
  246	 5240		 3735		1.992899
			 6736		1.739419
			 7750		1.213859
  247	 5243		 3736		1.986893
			 6737		1.720812
			 7748		1.217981
  248	 5237		 3737		1.982771
			 6738		1.750696
			 7732		1.209873
			 8116		1.127242
			11472		1.064783
  249	 5234		 3738		1.982869
			 6739		1.756800
			 7734		1.227891
			 8113		1.128573
  250	 5270		 3739		1.982869
			 6740		1.753025
			 8114		1.240829
  251	 5204		 3740		1.988728
			 6741		1.731827
			 7752		1.181863
			 8126		1.079580
			12411		1.081755
  252	 5228		 3741		1.976863
			 6742		1.744788
			 7754		1.199881
			 8128		1.100722
  253	 5213		 3742		1.975862
			 6743		1.754909
			 8461		1.128443
			12423		1.179785
  254	 5195		 3743		1.986068
			 6744		1.739419
			 8476		1.110937
			12400		1.171119
  255	 5225		 3744		1.982869
			 6745		1.749744
			 8480		1.203685
			12425		1.088910
  256	 5273		 3745		1.987731
			 6746		1.720812
			 7376		1.134667
			 8463		1.070895
			12390		1.075190
  257	 5189		 3746		1.982869
			 6747		1.753130
			 7377		1.141719
			 8472		1.077948
  258	 5231		 3747		1.988777
			 6748		1.735939
			 7368		1.118714
			 8821		1.099001
			12406		1.075844
  259	 5219		 3748		1.986068
			 6749		1.731778
			 7383		1.112663
			 8824		1.081983
  260	 5198		 3749		1.998080
			 6750		1.741903
			 7373		1.134107
			 8820		1.087251
			11940		1.128857
  261	 5207		 3750		1.986935
			 6751		1.730116
			 7381		1.083745
			 8838		1.075239
  262	 5192		 3751		1.986117
			 6752		1.742904
			 7369		1.080044
			 8823		1.064770
  263	 5216		 3752		1.986844
			 6753		1.736161
			 8836		1.048771
  264	 5210		 3753		1.980929
			 6754		1.742946
			 8837		1.075710
  265	 3754		 4979		1.975194
			 9968		1.513571
			15030		1.272288
  266	 3755		 4980		1.974193
			 9970		1.519577
			15044		1.266282
  267	 3756		 4981		1.998120
			 9961		1.537546
			15036		1.267434
  268	 3757		 4982		1.986156
			 9951		1.491616
			13968		1.260276
  269	 3758		 4983		1.981151
			 9952		1.497573
			13952		1.260226
  270	 3759		 4984		1.985266
			 9959		1.482727
			13948		1.266233
  271	 3760		 4985		1.989444
			 9955		1.482727
			13949		1.266233
  272	 3761		 4986		1.975194
			 9515		1.457826
			10688		1.262233
  273	 3762		 4987		1.987206
			 9519		1.463832
  274	 3763		 4988		1.981200
			 9525		1.436974
			13065		1.254318
  275	 3764		 4989		1.975194
			 9516		1.436974
			13092		1.278245
  276	 3765		 4990		1.989444
			 9513		1.422128
			13090		1.254318
  277	 3766		 4991		1.975194
			 9510		1.428134
			12733		1.278196
  278	 3767		 4992		1.975194
			 9508		1.407282
			12741		1.284202
  279	 3768		 4993		1.981200
			 9527		1.413288
  280	 3769		 4994		1.985266
			 5719		1.342942
			11082		1.387186
  281	 3770		 4995		1.974193
			11080		1.387186
  282	 3771		 4996		1.991224
			11091		1.414044
			12728		1.296116
  283	 3772		 4997		1.987206
			 6061		1.361182
			11089		1.297238
  284	 3773		 4998		1.992162
			 6062		1.367139
			11948		1.278196
  285	 3774		 4999		1.987157
			 6065		1.351140
  286	 3775		 5000		1.989444
			 6072		1.345183
			10687		1.297126
			12744		1.266282
  287	 3776		 5001		1.975194
			10685		1.382048
  288	 3777		 5002		1.986156
			 6063		1.347155
			10689		1.273391
  289	 3778		 5003		1.981151
			 6068		1.335142
			10698		1.273391
  290	 3779		 3996		1.261446
			 5004		1.979309
			10357		1.297077
			12751		1.288210
  291	 3780		 3987		1.257330
			 5005		1.991162
			10358		1.303083
  292	 3781		 5006		1.991272
			10347		1.335849
			15057		1.341918
  293	 3782		 5007		1.987206
			10346		1.293091
  294	 3783		 5008		1.981200
			10356		1.287085
  295	 3784		 5009		1.987157
			10353		1.283099
			11087		1.256178
  296	 3785		 5010		1.974193
			10354		1.265080
  297	 6496		 3980		1.756800
  298	 7385		 3983		1.352724
  299	12763		 3985		1.500745
  300	 6495		 3990		1.745681
  301	15574		 3995		1.045840
  302	15727		 3997		1.039882
  303	 6086		 3998		1.491793
			10348		1.537546
			12734		1.500745
  304	 3999		 6489		1.550779
			10360		1.097160
			13503		1.062256
  305	 4002		 4748		1.594986
			 7374		1.066316
			 8825		1.367688
			14483		1.046220
			15038		1.327234
  306	 4003		 6488		1.545705
			10352		1.097111
			12746		1.084285
			13519		1.040214
  307	 4007		15859		1.034505
  308	15667		 4364		1.038885
  309	15658		 4366		1.039882
  310	 4373		11939		1.878799
  311	 5013		 4685		1.992064
  312	 5014		 4686		1.992015
  313	 5015		 4687		1.974095
  314	 5016		 4688		1.992064
  315	 5017		 4689		1.992113
  316	 5018		 4690		1.986058
  317	 5019		 4691		1.974095
  318	 5020		 4692		1.992064
  319	 5021		 4693		1.986058
  320	 5022		 4694		1.992064
  321	 5023		 4695		1.992064
  322	 5024		 4696		1.974095
  323	 5025		 4697		1.992015
  324	 5026		 4698		1.998119
  325	 5027		 4699		1.995401
  326	 5028		 4700		1.986058
  327	 5029		 4701		1.974095
  328	 5030		 4702		1.992064
  329	 5031		 4703		1.992113
  330	 5032		 4704		1.996180
  331	 5033		 4705		1.992064
  332	 5034		 4706		1.992015
  333	 5035		 4707		1.992015
  334	 5036		 4708		1.992113
  335	 5037		 4709		1.990223
  336	 5038		 4710		1.986107
  337	 5039		 4711		1.991015
  338	 5040		 4712		1.974095
  339	 5041		 4713		1.980101
  340	 5042		 4714		1.986107
  341	 5043		 4715		1.986107
  342	 5044		 4716		1.974095
  343	 5045		 4717		1.992113
  344	 5046		 4718		1.992113
  345	 5305		 4719		1.600992
			 9186		1.237769
			13954		1.046220
			15035		1.091493
  346	 5307		 4720		1.594986
			 9195		1.231861
			15053		1.091493
  347	 5304		 4721		1.600992
			 9196		1.237867
			15043		1.103554
  348	 9212		 4722		1.593096
			 5289		1.333854
			13953		1.046220
			15061		1.090340
  349	 5303		 4723		1.594986
			 9191		1.203802
			11945		1.040214
  350	 6956		 4724		1.588980
			 9192		1.194962
			13967		1.040263
			15049		1.066316
  351	 6955		 4725		1.588980
			 9193		1.194962
			13086		1.034256
			15050		1.072273
  352	 6953		 4726		1.583023
			 9194		1.168104
			13088		1.078230
  353	 6954		 4727		1.587979
			 9188		1.194962
			13089		1.078279
  354	 6951		 4728		1.600992
			 9200		1.182999
			12726		1.190220
			13074		1.046220
  355	 6959		 4729		1.594937
			 9204		1.166951
			12720		1.208189
			14473		1.040214
  356	 6957		 4730		1.600992
			 9205		1.195932
			12719		1.208140
  357	 6949		 4731		1.594937
			 7744		1.065052
			 8119		1.190122
			 9180		1.166951
			12418		1.066267
			14472		1.046171
  358	 7762		 4732		1.588980
			 8122		1.202134
			 9182		1.172958
			14464		1.046220
  359	 7764		 4733		1.594986
			 8118		1.206169
			14466		1.040214
  360	 7759		 4734		1.588980
			 8131		1.206169
			11466		1.090242
  361	 7763		 4735		1.582974
			 8112		1.220966
			12403		1.232173
			14465		1.034207
  362	 8142		 4736		1.600943
			12410		1.238179
			14469		1.046220
  363	 7758		 4737		1.582974
			 8125		1.075107
			12422		1.251873
			14471		1.046171
  364	 7756		 4738		1.594937
			 8123		1.060261
			11473		1.052128
			12394		1.251873
  365	 8484		 4739		1.594937
			12413		1.264170
			14477		1.058134
  366	 8488		 4741		1.588980
			12396		1.327185
			14468		1.040214
  367	 7387		 4742		1.595035
			 8469		1.313673
			12405		1.333191
			14467		1.052275
  368	 7388		 4743		1.593986
			 8464		1.298827
			12391		1.351161
			14484		1.057231
  369	 7393		 4744		1.588980
			 8826		1.089423
			12399		1.060359
			13502		1.361794
  370	 7391		 4745		1.588980
			 8833		1.095429
			13504		1.361794
  371	 7390		 4746		1.593986
			 8828		1.336844
			11943		1.121086
			13505		1.341982
  372	 7384		 4747		1.583023
			 8845		1.361682
			13501		1.319978
  373	 4782		15052		1.692400
  374	15069		 5011		0.000000
			 5012		0.000000
			 6755		0.000000
			 6756		0.000000
  375	15730		 5280		1.038041
  376	15075		 5282		1.090291
  377	15625		 5290		1.038931
  378	15610		 5294		1.039882
  379	15586		 5296		1.043998
  380	15066		 5297		1.103554
  381	 5306		15056		1.112191
  382	 5308		16042		1.046478
  383	 5309		15829		1.035242
  384	 5310		15775		1.040462
  385	 5312		 6933		1.351656
			15051		1.138952
  386	 5313		16045		1.034505
  387	 5314		15778		1.028548
  388	15616		 5713		1.039882
  389	 9532		 5727		1.529192
			11085		1.537546
  390	12756		 5728		1.526260
  391	 5735		11084		1.529192
  392	 5736		 6478		1.561966
			11086		1.205238
			13961		1.052226
  393	 5738		 6480		1.556778
			11092		1.214029
			12739		1.072273
			13964		1.052177
  394	15598		 6059		1.037949
  395	11974		 6060		1.529192
  396	11101		 6067		1.410058
  397	15592		 6069		1.038041
  398	11102		 6070		1.537546
  399	15739		 6071		1.037733
  400	12757		 6073		1.483595
  401	10710		 6074		1.366049
  402	15580		 6075		1.043229
  403	10704		 6076		1.514390
  404	10705		 6077		1.382048
  405	10706		 6080		1.135225
			 6486		1.556827
  406	11100		 6084		1.432591
  407	 6085		 6487		1.544864
			10694		1.061462
			13512		1.040263
  408	 6087		10693		1.469789
  409	 6088		 6484		1.558718
			10697		1.097160
			12752		1.066316
  410	 6089		 6482		1.555051
			11949		1.078279
  411	 6090		 6483		1.552663
			13509		1.040214
  412	 6091		10690		1.514390
			12737		1.483595
  413	 6093		 6481		1.550003
			11090		1.097272
			13517		1.040214
  414	 6757		 6429		1.745616
  415	 6758		 6430		1.750028
  416	 6759		 6431		1.750028
  417	 6760		 6432		1.734757
  418	 6761		 6433		1.755445
  419	 6762		 6434		1.740764
  420	 6763		 6435		1.753464
  421	 6764		 6436		1.737427
  422	 6765		 6437		1.754399
  423	 6766		 6438		1.740724
  424	 6767		 6439		1.735537
  425	 6768		 6440		1.754350
  426	 6769		 6441		1.752466
  427	 6770		 6442		1.756800
  428	 6771		 6443		1.746770
  429	 6772		 6444		1.747500
  430	 6773		 6445		1.737427
  431	 6774		 6446		1.755033
  432	 6775		 6447		1.747392
  433	 6776		 6448		1.742433
  434	 6777		 6449		1.735537
  435	 6778		 6450		1.753353
  436	 6779		 6451		1.737427
  437	 6780		 6452		1.734757
  438	 6781		 6453		1.740724
  439	 6782		 6454		1.740764
  440	 6783		 6455		1.750067
  441	 6784		 6456		1.753464
  442	 6785		 6457		1.741543
  443	 6786		 6458		1.740724
  444	 6787		 6459		1.735537
  445	 6788		 6460		1.737427
  446	 6789		 6461		1.737427
  447	 6790		 6462		1.751622
  448	 9978		 6463		1.546706
			13957		1.034256
			15045		1.066365
  449	 9975		 6464		1.550779
			13082		1.046171
			15064		1.078279
  450	 9976		 6465		1.550779
			13511		1.046220
			15046		1.061511
  451	 9973		 6466		1.550779
			13962		1.060310
  452	 9974		 6467		1.546706
			13963		1.066267
  453	 9971		 6468		1.555048
			13946		1.078230
  454	 9972		 6469		1.556827
			13947		1.066316
  455	10708		 6470		1.545708
			 9520		1.269823
  456	 9529		 6471		1.556827
			13966		1.040214
  457	 9530		 6472		1.546706
			13068		1.072273
  458	 9538		 6473		1.552663
			13080		1.078279
  459	 9534		 6474		1.546657
			13087		1.066316
  460	 9541		 6475		1.558669
			12743		1.096199
			13084		1.052226
  461	 9536		 6476		1.557717
			12747		1.101254
			13959		1.040214
  462	 9542		 6477		1.552761
			13965		1.046269
  463	11103		 6479		1.551665
  464	10711		 6485		1.546755
  465	10363		 6490		1.550779
			13513		1.056250
			15026		1.112069
  466	10362		 6491		1.551665
			13955		1.034207
  467	10365		 6492		1.551711
			13950		1.040214
  468	11104		 6493		1.550779
			10355		1.077078
  469	11109		 6494		1.556785
  470	 6526		15058		1.504321
  471	15736		 6928		1.039932
  472	15676		 6930		1.044888
  473	13103		 6932		1.170006
  474	12762		 6935		1.346718
  475	12760		 6936		1.346718
  476	12758		 6937		1.346718
  477	15583		 6939		1.039932
  478	15073		 6940		1.138952
  479	12426		 6943		1.352724
  480	15607		 6946		1.038931
  481	 6950		 7741		1.242931
  482	 6952		12727		1.193692
  483	 6958		 7733		1.351656
  484	 6960		12736		1.218642
  485	 6961		12722		1.184803
  486	 6962		13073		1.170006
  487	15604		 7361		1.038931
  488	15601		 7362		1.044842
  489	12432		 7363		1.351656
  490	 8485		 7364		1.347870
  491	15577		 7365		1.044842
  492	 8849		 7366		1.365839
  493	 8482		 7367		1.177534
  494	12431		 7370		1.353876
  495	12427		 7375		1.346767
  496	11961		 7378		1.358730
  497	15490		 7379		1.082704
  498	15595		 7382		1.043998
  499	 7386		 8835		1.134107
  500	 7389		 8834		1.341948
			12412		1.318890
  501	 7392		11944		1.351656
  502	12428		 7736		1.346718
  503	 8138		 7737		1.218874
			12415		1.107703
  504	15664		 7738		1.037262
  505	15733		 7742		1.038931
  506	11499		 7743		1.346767
  507	15748		 7745		1.042803
  508	 8141		 7746		1.346718
  509	 8139		 7747		1.240829
  510	 8137		 7751		1.346718
  511	15487		 7753		1.054728
  512	15745		 7755		1.036110
  513	 7757		 8462		1.318283
			12424		1.351656
  514	 7760		12416		1.244583
  515	 7761		 8117		1.279129
			11483		1.252609
  516	15466		 8115		1.192803
			 9176		1.169633
  517	15562		 8120		1.064832
  518	12433		 8121		1.369590
  519	15448		 8124		1.210692
  520	12429		 8127		1.365889
  521	15439		 8129		1.231446
			12386		1.236696
  522	15436		 8130		1.225489
			12392		1.236696
  523	15451		 8132		1.215603
  524	15559		 8134		1.053682
  525	15469		 8135		1.197893
			 9174		1.183437
  526	 8136		 9177		1.369590
  527	 8140		 9201		1.361329
  528	15649		 8460		1.037949
  529	15406		 8465		1.324104
			12408		1.337616
  530	15415		 8466		1.301460
			12409		1.266851
