			25209	-5.82017e-09
			25515	-6.81354e-09
			25844	-6.3167e-09
			27653	-6.18228e-09
			27982	-6.81354e-09
			28332	-6.04675e-09
			28697	-6.3167e-09
			32561	-5.95459e-09
			32904	-7.17707e-09
			33269	-6.54359e-09
			37189	-5.82128e-09
			37951	-6.68023e-09
			38658	-6.18228e-09
			40774	-6.58554e-09
			41128	-6.5447e-09
			42922	-5.9557e-09
			43255	-6.45112e-09
			45026	-6.45001e-09
			45354	-6.18228e-09
			49217	-6.27475e-09
			52201	-6.3167e-09
			56907	-5.82017e-09
			72474	-6.68023e-09
			79067	-6.5447e-09
			81411	-6.58918e-09
    4	 3469		    4	-2.39843e-09
			  361	-2.2369e-09
			  713	-2.03632e-09
			 1765	-1.76748e-09
			 2122	-1.76748e-09
			 8087	-7.74007e-09
			14072	-1.90079e-09
			14400	-2.03854e-09
			18456	-5.90654e-09
			18836	-1.76748e-09
			19201	-1.9019e-09
			19557	-5.77323e-09
			19885	-5.54776e-09
			22006	-7.78313e-09
			23704	-4.73648e-09
			25208	-1.63195e-09
			25525	-6.27339e-09
			25825	-6.26896e-09
			27652	-5.77212e-09
			27967	-1.9019e-09
			28345	-2.03743e-09
			28690	-6.13122e-09
			32232	-2.03743e-09
			32580	-1.76748e-09
			32905	-1.9019e-09
			33270	-2.03632e-09
			34301	-5.23333e-09
			34676	-2.03743e-09
			36125	-4.44402e-09
			37206	-5.41081e-09
			37953	-1.9019e-09
			38648	-2.03743e-09
			40784	-2.03743e-09
			41135	-1.9019e-09
			42915	-5.77544e-09
			43263	-1.90301e-09
			45035	-2.17296e-09
			45362	-5.97713e-09
			46076	-3.99928e-09
			49211	-5.6377e-09
			50813	-5.50106e-09
			51838	-6.42623e-09
			52202	-5.54665e-09
			52532	-2.03743e-09
			56906	-5.86459e-09
			63400	-5.54886e-09
			66336	-8.50087e-09
			69353	-4.59634e-09
			72779	-3.43227e-09
			74159	-4.67254e-09
			76361	-4.28191e-09
			77662	-2.73485e-09
			78745	-5.54776e-09
			79745	-6.26786e-09
			81109	-5.65618e-09
			81420	-2.87038e-09
			83122	-4.64322e-09
			84495	-4.91317e-09
			86654	-4.88828e-09
			87326	-4.88717e-09
			87685	-4.8698e-09
			88401	-5.13864e-09
			89456	-5.66773e-09
			92251	-5.68439e-09
			95486	-2.01814e-09
    5	11218		    5	-1.65542e-09
			 3436	-1.56326e-09
			11582	-9.33421e-10
			48569	-1.38689e-09
    6	14434		    6	-6.38286e-09
    7	56929		    7	-2.00285e-09
			 8428	-2.65153e-09
			16580	-2.13838e-09
    8	11215		    8	-2.01753e-09
			  347	-2.46348e-09
			 2474	-2.95811e-09
			11597	-2.86816e-09
			19890	-1.99184e-09
			20933	-1.76637e-09
			48564	-1.65906e-09
    9	84516		    9	-2.63601e-09
			 3818	-3.46139e-09
			22013	-4.50225e-09
			23712	-2.40944e-09
   10	77674		   10	-4.28193e-09
			  340	-5.61505e-09
			18464	-5.61283e-09
			81427	-4.75388e-09
			95015	-3.63059e-09
   11	  368		   11	-4.61946e-09
			  718	-4.34951e-09
			 1776	-4.89052e-09
			 2102	-4.75499e-09
			 3460	-4.75499e-09
			14068	-4.61946e-09
			14404	-4.75499e-09
			18458	-4.48504e-09
			18824	-5.02494e-09
			19191	-4.61946e-09
			19561	-4.61946e-09
			19903	-4.75499e-09
			23710	-4.75499e-09
			25179	-4.89052e-09
			25513	-4.75499e-09
			25827	-4.48393e-09
			27650	-4.48393e-09
			27973	-4.89052e-09
			28338	-4.48393e-09
			28682	-4.48393e-09
			32226	-4.61946e-09
			32570	-4.75499e-09
			32920	-4.61946e-09
			33273	-4.48393e-09
			34304	-4.62057e-09
			34664	-4.61836e-09
			37180	-4.34951e-09
			37943	-4.48393e-09
			38656	-4.48393e-09
			40761	-5.42931e-09
			41129	-4.61946e-09
			42903	-4.89052e-09
			43267	-5.16158e-09
			45011	-5.296e-09
			45351	-4.61946e-09
			49204	-4.75499e-09
			52195	-4.61836e-09
			52515	-5.16158e-09
			56922	-4.75499e-09
			81421	-5.61505e-09
   12	  370		   12	-1.19982e-08
			18472	-1.16372e-08
   13	 3468		   13	-2.0609e-09
			77665	-1.76637e-09
			79740	-5.29938e-09
   14	11606		   14	-1.16e-09
			47890	-2.86816e-09
			48573	-1.52242e-09
   15	81435		   15	-4.75388e-09
   16	 2509		   16	-1.21879e-08
			  354	-1.13572e-08
   17	11217		   17	-2.12516e-09
			  357	-2.12848e-09
			11572	-1.36089e-09
			48585	-1.52242e-09
   18	95345		   18	-1.84422e-09
			  350	-2.11418e-09
			  710	-1.98197e-09
			 1456	-1.7098e-09
			 1764	-1.71312e-09
			 2101	-1.71312e-09
			 2800	-1.7098e-09
			 3457	-1.57538e-09
			 3816	-1.30322e-09
			 4172	-1.30322e-09
			 7696	-1.44096e-09
			 8405	-2.54275e-09
			 8809	-1.30432e-09
			 9177	-1.43985e-09
			 9566	-1.30322e-09
			10370	-1.30543e-09
			11193	-1.7098e-09
			11573	-1.7087e-09
			12355	-1.43985e-09
			12713	-1.7098e-09
			12992	-1.84422e-09
			13337	-1.57427e-09
			13712	-1.7087e-09
			14059	-1.84422e-09
			14398	-1.57427e-09
			14787	-1.30322e-09
			15137	-1.16879e-09
			15477	-1.16879e-09
			15838	-1.43874e-09
			16189	-1.16769e-09
			16582	-8.9995e-10
			17299	-1.27832e-09
			17702	-1.27943e-09
			18104	-1.54717e-09
			18477	-2.11418e-09
			18840	-1.57649e-09
			19183	-1.57538e-09
			19544	-1.57538e-09
			19893	-1.84644e-09
			20241	-1.30322e-09
			20599	-1.30322e-09
			21270	-2.10906e-09
			21656	-1.1699e-09
			22014	-1.03437e-09
			22330	-8.9995e-10
			22608	-1.14279e-09
			23005	-1.57538e-09
			23373	-7.42948e-10
			23707	-1.57538e-09
			24410	-1.14279e-09
			24784	-1.27943e-09
			25207	-1.44096e-09
			25528	-1.57759e-09
			25850	-2.11418e-09
			26178	-1.30432e-09
			26533	-1.30322e-09
			26884	-1.30543e-09
			27252	-1.03437e-09
			27661	-1.84755e-09
			27986	-1.57759e-09
			28331	-1.84422e-09
			28681	-1.98197e-09
			29039	-1.43985e-09
			29360	-1.30543e-09
			29722	-1.70759e-09
			30083	-1.84422e-09
			30406	-1.57317e-09
			30806	-1.30543e-09
			31125	-1.30432e-09
			31879	-2.11528e-09
			32214	-1.84755e-09
			32569	-1.5787e-09
			32908	-1.84422e-09
			33276	-1.97865e-09
			33642	-7.64421e-10
			33956	-1.55049e-09
			34331	-1.84644e-09
			34668	-1.71202e-09
			35048	-1.03548e-09
			35393	-1.70759e-09
			35727	-1.30322e-09
			36124	-1.03437e-09
			36474	-1.55049e-09
			36846	-1.57538e-09
			37205	-1.98197e-09
			37530	-1.7098e-09
			37952	-1.98197e-09
			38293	-1.84533e-09
			38659	-1.84644e-09
			39003	-1.57427e-09
			39341	-1.55049e-09
			39687	-1.17101e-09
			40071	-1.71091e-09
			40410	-1.84533e-09
			40787	-1.30543e-09
			41137	-1.84755e-09
			41492	-8.9995e-10
			41844	-1.84312e-09
			42563	-1.97975e-09
			42920	-1.57759e-09
			43250	-1.16879e-09
			43596	-1.41164e-09
			43970	-1.30543e-09
			44304	-1.03437e-09
			44681	-2.2486e-09
			45034	-1.16879e-09
			45365	-1.84755e-09
			45711	-1.6838e-09
			46063	-1.16879e-09
			46444	-1.00837e-09
			47906	-1.57427e-09
			48216	-2.0437e-09
			48896	-1.97865e-09
			49232	-1.57427e-09
			51173	-1.82044e-09
			51835	-1.03437e-09
			52196	-1.71202e-09
			52531	-1.03548e-09
			52905	-1.30543e-09
			53243	-8.9995e-10
			53564	-7.16948e-10
			53951	-1.16769e-09
			54354	-8.9995e-10
			54696	-1.81822e-09
			55047	-1.30543e-09
			55404	-1.03437e-09
			55801	-1.41164e-09
			56905	-1.57538e-09
			57563	-1.14279e-09
			58203	-1.30322e-09
			58607	-1.30322e-09
			58972	-1.16879e-09
			59375	-1.27722e-09
			59751	-1.14279e-09
			60119	-1.30322e-09
			60489	-8.9995e-10
			60824	-8.9995e-10
			61197	-1.03548e-09
			61541	-8.9995e-10
			61909	-8.7395e-10
			62277	-1.03548e-09
			62620	-8.9995e-10
			62993	-8.9995e-10
			63377	-1.03437e-09
			63740	-1.03548e-09
			64097	-1.57649e-09
			64462	-1.03437e-09
			64838	-8.98843e-10
			65209	-1.30543e-09
			65577	-1.03437e-09
			65960	-8.9995e-10
			66340	-1.27722e-09
			66701	-1.57317e-09
			67080	-1.43764e-09
			67477	-1.30322e-09
			67855	-1.30322e-09
			68254	-1.30322e-09
			68598	-1.57317e-09
			68988	-1.57317e-09
			69363	-1.30322e-09
			69751	-1.43764e-09
			70173	-1.30322e-09
			70544	-1.43764e-09
			70987	-1.16879e-09
			71358	-1.81822e-09
			71749	-8.9995e-10
			72773	-1.16879e-09
			73140	-1.30322e-09
			73470	-8.9995e-10
			73821	-8.98843e-10
			74182	-1.57759e-09
			74543	-1.14501e-09
			74887	-1.55049e-09
			75250	-1.14279e-09
			75604	-1.6838e-09
			75998	-1.14169e-09
			76374	-1.41274e-09
			77659	-2.54386e-09
			78024	-1.16879e-09
			78388	-1.03326e-09
			78743	-1.43764e-09
			79391	-1.14279e-09
			80071	-1.27832e-09
			81413	-2.54607e-09
			81750	-1.27722e-09
			88062	-1.14279e-09
			89785	-1.27722e-09
			91540	-1.54717e-09
			91883	-1.27832e-09
			92254	-1.41164e-09
			92598	-1.27722e-09
   19	18484		   19	-2.15195e-09
			  342	-2.46237e-09
			 2496	-2.95811e-09
			19901	-4.44375e-09
   20	14429		   20	-2.89164e-09
			  360	-2.89164e-09
			  729	-3.25516e-09
			 2106	-2.30517e-09
			 3447	-2.53174e-09
			18474	-2.89274e-09
			18825	-3.02717e-09
			19543	-2.75721e-09
			19878	-3.09364e-09
			23727	-3.02969e-09
			25182	-2.53174e-09
			25523	-3.38959e-09
			25848	-2.89274e-09
			27660	-2.89274e-09
			27981	-3.38959e-09
			28346	-2.89164e-09
			28691	-2.89274e-09
			32559	-2.53064e-09
			32919	-4.02196e-09
			33271	-3.38959e-09
			34316	-2.39621e-09
			34677	-2.53174e-09
			37207	-2.66617e-09
			37957	-3.39069e-09
			38654	-2.89274e-09
			40772	-3.43154e-09
			41134	-3.12074e-09
			42904	-2.80059e-09
			43253	-3.29822e-09
			45024	-3.43154e-09
			45367	-2.89274e-09
			49205	-2.85079e-09
			52206	-3.25516e-09
			56898	-2.53174e-09
			72454	-3.39069e-09
			79069	-3.12074e-09
			81408	-3.38959e-09
			93336	-3.65843e-09
   21	11216		   21	-2.35142e-09
			  346	-2.48726e-09
			11577	-2.59711e-09
			20922	-1.63084e-09
			48571	-1.52131e-09
   22	  366		   22	-2.48695e-09
			49209	-4.93917e-09
   23	11214		   23	-2.28748e-09
			  341	-2.5979e-09
			 2497	-3.36359e-09
			11585	-2.95811e-09
			18479	-1.78984e-09
			19905	-1.99184e-09
			20916	-1.52242e-09
			48213	-1.52131e-09
   24	  367		   24	-2.01642e-09
			 2498	-2.82258e-09
			19906	-1.85631e-09
			83150	-4.21354e-09
   25	   25		56901	-5.16496e-09
			81430	-2.57512e-09
   26	   26		  358	-2.12737e-09
			14408	-2.35395e-09
			23705	-4.03685e-09
   27	   27		 3450	-1.21879e-08
   28	96089		   28	--
			  372	--
			  740	--
			 1481	--
			 1798	--
			 2134	--
			 2826	--
			 3470	--
			 3830	--
			 4201	--
			 4613	--
			 5823	--
			 7713	--
			 8445	--
			 8830	--
			 9206	--
			 9580	--
			10409	--
			11220	--
			11612	--
			12374	--
			12725	--
			13019	--
			13368	--
			13734	--
			14084	--
			14436	--
			14797	--
			15146	--
			15501	--
			15860	--
			16213	--
			16591	--
			17329	--
			17722	--
			18131	--
			18487	--
			18851	--
			19218	--
			19570	--
			19916	--
			20257	--
			20618	--
			21294	--
			21665	--
			22022	--
			22337	--
			22641	--
			23019	--
			23384	--
			23746	--
			24440	--
			24815	--
			25214	--
			25532	--
			25859	--
			26209	--
			26557	--
			26895	--
			27287	--
			27670	--
			27993	--
			28355	--
			28704	--
			29053	--
			29392	--
			29755	--
			30091	--
			30433	--
			30814	--
			31144	--
			31893	--
			32243	--
			32594	--
			32933	--
			33283	--
			33651	--
			33994	--
			34342	--
			34692	--
			35060	--
			35403	--
			35754	--
			36134	--
			36503	--
			36863	--
			37212	--
			37546	--
			37967	--
			38332	--
			38668	--
			39032	--
			39378	--
			39719	--
			40094	--
			40449	--
			40796	--
			41147	--
			41502	--
			41863	--
			42582	--
			42928	--
			43276	--
			43611	--
			43978	--
			44316	--
			44692	--
			45042	--
			45375	--
			45726	--
			46103	--
			46452	--
			47916	--
			48222	--
			48912	--
			49242	--
			51194	--
			51857	--
			52212	--
			52541	--
			52913	--
			53253	--
			53583	--
			53982	--
			54362	--
			54711	--
			55077	--
			55418	--
			55813	--
			56930	--
			57597	--
			58235	--
			58629	--
			59003	--
			59389	--
			59766	--
			60147	--
			60522	--
			60852	--
			61231	--
			61575	--
			61924	--
			62308	--
			62648	--
			63019	--
			63412	--
			63772	--
			64129	--
			64490	--
			64864	--
			65246	--
			65610	--
			65988	--
			66363	--
			66710	--
			67100	--
			67488	--
			67893	--
			68267	--
			68614	--
			68997	--
			69381	--
			69762	--
			70182	--
			70559	--
			70996	--
			71376	--
			71766	--
			72798	--
			73150	--
			73479	--
			73839	--
			74194	--
			74559	--
			74924	--
			75268	--
			75634	--
			76020	--
			76391	--
			77682	--
			78037	--
			78397	--
			78769	--
			79426	--
			80092	--
			81768	--
			88087	--
			89796	--
			91566	--
			91894	--
			92265	--
			92614	--
   29	83154		  336	-2.57401e-09
			20610	-3.62707e-09
			22327	-4.17123e-09
			37948	-2.43959e-09
   30	19914		  337	-1.15841e-08
   31	  738		  338	-1.20806e-08
			27657	-1.06861e-08
   32	  736		  344	-3.38637e-09
			18468	-2.21842e-09
   33	25858		  345	-3.18437e-09
			  723	-2.32542e-09
			 2465	-3.41016e-09
   34	18486		  348	-4.84604e-09
			  724	-4.93851e-09
			 3449	-4.97936e-09
			14412	-4.98157e-09
			18842	-5.25041e-09
			19545	-5.11488e-09
			19881	-4.84604e-09
			23734	-5.61283e-09
			25191	-4.98046e-09
			25526	-5.61173e-09
			25832	-4.71051e-09
			27646	-4.84493e-09
			27983	-5.24931e-09
			28330	-4.98046e-09
			28693	-4.84604e-09
			32560	-5.24931e-09
			32903	-4.84604e-09
			33263	-5.20735e-09
			34319	-4.84604e-09
			34665	-4.84493e-09
			37181	-4.71051e-09
			37947	-4.84604e-09
			38649	-4.84493e-09
			40789	-5.52036e-09
			41136	-4.9363e-09
			42895	-5.24931e-09
			43254	-5.38594e-09
			45036	-5.52036e-09
			45345	-4.7094e-09
			49206	-4.98157e-09
			52194	-4.97936e-09
			56908	-4.97936e-09
			72463	-5.34288e-09
			79083	-5.20735e-09
   35	11213		  349	-2.82337e-09
			  709	-1.65653e-09
			 2499	-3.18358e-09
			11584	-2.95921e-09
			20914	-1.388e-09
			48574	-1.52353e-09
   36	11210		  351	-3.18437e-09
			  717	-2.46095e-09
			 2462	-3.54458e-09
			11567	-3.31911e-09
			23003	-3.06874e-09
			25852	-2.05979e-09
			48579	-1.38689e-09
   37	27668		  352	-3.31879e-09
			  722	-2.79484e-09
			 2466	-3.54458e-09
   38	  734		  353	-3.74737e-09
   39	49241		  355	-2.00396e-09
			14784	-3.05591e-09
			23351	-2.54275e-09
   40	18482		  359	-2.82448e-09
			  715	-1.856e-09
			 2470	-3.45464e-09
			34302	-4.40148e-09
   41	11212		  362	-2.9589e-09
			  728	-2.26037e-09
			 2469	-3.58906e-09
			11594	-3.78964e-09
			18467	-2.0609e-09
			20923	-3.65553e-09
			48582	-1.65684e-09
   42	  735		  363	-2.68895e-09
			 2480	-3.45353e-09
			84490	-3.67585e-09
   43	12718		  364	-3.31769e-09
			  732	-2.79484e-09
			 2482	-3.54347e-09
			11205	-1.06784e-09
			11565	-3.78853e-09
			27647	-1.92426e-09
   44	  369		18475	-1.11396e-08
   45	  371		 3440	-1.20806e-08
   46	84514		  714	-2.65578e-09
			19907	-2.65578e-09
			26548	-3.18922e-09
			30801	-4.2026e-09
   47	28702		  716	-4.60632e-09
   48	13017		  719	-3.77337e-09
			 2484	-3.90558e-09
			11574	-3.99021e-09
			12700	-1.26842e-09
			28333	-1.521e-09
   49	11211		  720	-3.74737e-09
			11568	-3.45464e-09
			18462	-4.242e-09
			20932	-1.96584e-09
			48568	-1.65684e-09
   50	18481		  721	-3.74737e-09
   51	 2504		  725	-1.13052e-08
			27656	-1.03013e-08
   52	 1117		  726	-1.20806e-08
   53	28703		  727	-3.77448e-09
			 1103	-2.08289e-09
			 2486	-3.77116e-09
			28342	-1.62942e-09
   54	13016		  730	-3.77337e-09
			 1102	-2.48837e-09
			 2483	-4.04111e-09
			11580	-4.12464e-09
			12696	-1.40395e-09
			28335	-1.62942e-09
			28696	-2.0609e-09
   55	28354		  731	-3.63895e-09
			 2467	-3.90558e-09
			87673	-3.63248e-09
   56	  733		18471	-1.12217e-08
   57	  737		25834	-1.08632e-08
   58	  739		25826	-1.10211e-08
   59	13361		 1070	-6.43732e-09
			 2815	-6.434e-09
			 9171	-1.03713e-08
			19546	-1.78984e-09
			45341	-1.99042e-09
			48890	-1.38689e-09
			92602	-2.57733e-09
   60	13363		 1071	-5.9419e-09
			 2813	-6.07411e-09
			11982	-8.70763e-09
			38642	-2.89385e-09
			45023	-2.60302e-09
			48901	-1.388e-09
   61	13729		 1072	-5.35432e-09
			 2488	-4.98858e-09
			11969	-7.16706e-09
			14064	-9.33421e-10
			40771	-2.32864e-09
   62	13364		 1073	-6.21185e-09
			 2814	-6.073e-09
			11985	-8.50706e-09
			38643	-2.59537e-09
			43243	-2.05979e-09
			48888	-1.52242e-09
   63	28351		 1074	-4.4979e-09
			 2464	-4.40211e-09
			32912	-1.88453e-09
			88396	-4.57564e-09
   64	14079		 1075	-5.2199e-09
			 2489	-5.12411e-09
			11975	-6.83206e-09
			33277	-2.35395e-09
			37956	-2.28779e-09
   65	33278		 1076	-5.21879e-09
			 2490	-4.98858e-09
			37942	-2.28779e-09
			78732	-4.58039e-09
   66	38666		 1077	-5.5809e-09
			 2491	-5.34958e-09
			81107	-4.82434e-09
   67	43272		 1078	-6.4818e-09
			 2808	-6.61401e-09
			25518	-5.71039e-09
			38645	-3.00085e-09
   68	45039		 1079	-6.61622e-09
			 2795	-6.61401e-09
			38646	-3.43486e-09
			87343	-3.91869e-09
   69	33282		 1080	-4.8589e-09
			 2477	-4.76311e-09
			89445	-4.56373e-09
   70	40793		 1081	-5.89422e-09
			 2493	-5.52848e-09
			89464	-5.34055e-09
   71	14083		 1082	-5.5549e-09
   72	13362		 1083	-6.57064e-09
			 2796	-6.434e-09
			12359	-9.6739e-09
			45352	-2.19422e-09
			48886	-1.52242e-09
   73	19567		 1084	-6.43732e-09
			 2797	-6.56953e-09
			45346	-1.99042e-09
   74	38663		 1085	-6.41274e-09
			42900	-2.62279e-09
   75	14432		 1086	-4.49679e-09
			 2468	-4.26658e-09
			92246	-4.58149e-09
   76	38665		 1087	-6.77374e-09
   77	45373		 1088	-6.43732e-09
			 2786	-6.43511e-09
   78	45372		 1089	-6.99921e-09
   79	14082		 1090	-4.8589e-09
			 2472	-4.62758e-09
			11986	-5.82706e-09
			14411	-9.33421e-10
			33264	-1.521e-09
   80	37210		 1091	-4.85779e-09
			 2485	-4.62758e-09
			33261	-1.99042e-09
   81	33281		 1092	-5.41968e-09
			37186	-2.35284e-09
   82	13366		 1093	-5.57979e-09
			 2495	-5.21516e-09
			11983	-7.70263e-09
			38644	-2.12706e-09
			42906	-2.19532e-09
   83	13367		 1094	-5.5809e-09
			 2479	-5.21516e-09
			11968	-7.36763e-09
			13713	-9.34528e-10
			38651	-1.79095e-09
   84	13360		 1095	-6.99779e-09
			 8415	-1.10687e-08
			19564	-2.12595e-09
			45338	-7.26695e-09
			48878	-7.35689e-09
			52190	-2.28779e-09
   85	42925		 1096	-5.84974e-09
			 2492	-5.61953e-09
			38647	-2.26037e-09
   86	28352		 1097	-4.8329e-09
			13012	-4.964e-09
			28672	-4.47079e-09
			50829	-4.66922e-09
   87	 2816		 1098	-6.66279e-09
			 8413	-1.16314e-08
			13723	-1.79237e-09
			52193	-2.4669e-09
   88	13726		 1099	-6.66279e-09
			 2778	-6.93053e-09
			 8410	-1.15382e-08
			13355	-1.06895e-09
			52205	-2.28779e-09
			93686	-2.03854e-09
   89	52210		 1100	-6.79721e-09
			 2781	-6.795e-09
   90	19566		 1101	-7.13221e-09
			45339	-7.26695e-09
			48897	-7.62684e-09
			52191	-1.88342e-09
			76354	-4.12107e-09
   91	52207		 1104	-6.93274e-09
			 2782	-6.795e-09
			63397	-4.98587e-09
   92	 1478		 1105	-1.20806e-08
			52199	-7.63626e-09
   93	13015		 1106	-4.83179e-09
			11587	-4.32521e-09
			28347	-4.33305e-09
			28687	-4.60632e-09
   94	14433		 1107	-4.76785e-09
			 2461	-4.53764e-09
			11591	-5.26516e-09
			13008	-1.53837e-09
   95	13014		 1108	-4.63232e-09
			 2463	-4.53653e-09
			11589	-4.79464e-09
			28348	-1.65542e-09
			32923	-2.01895e-09
   96	14081		 1109	-4.8589e-09
			 2460	-4.62758e-09
			11987	-6.16206e-09
			33260	-1.856e-09
			37190	-1.79095e-09
   97	 1110		28341	-1.01622e-08
   98	 1111		19563	-8.26611e-09
			45347	-8.26721e-09
   99	 1112		38653	-9.26059e-09
			45009	-8.6998e-09
  100	 1113		42907	-8.65311e-09
  101	 1114		40759	-9.41959e-09
  102	 1115		37192	-9.24068e-09
  103	 1116		14417	-9.73611e-09
  104	 1118		33262	-9.77658e-09
			37949	-9.71153e-09
  105	 1119		28344	-9.93668e-09
			32913	-1.03002e-08
  106	 1120		28685	-1.02977e-08
  107	28698		 1431	-9.19121e-09
			 3135	-9.59337e-09
			37511	-7.92912e-09
			41130	-5.79522e-09
			50827	-3.11563e-09
  108	25854		 1432	-9.10016e-09
			 3133	-9.3679e-09
			27663	-1.79095e-09
			37512	-7.45859e-09
			41138	-2.35284e-09
			50520	-4.71159e-09
			81428	-2.69217e-09
  109	37532		 1433	-7.97379e-09
			 2788	-7.74358e-09
			20601	-4.00943e-09
			37941	-1.65542e-09
			48900	-1.20337e-09
  110	25855		 1434	-8.69468e-09
			 3112	-9.23348e-09
			34323	-1.06784e-09
			37509	-7.12359e-09
			41139	-2.01784e-09
			49867	-5.47475e-09
  111	23740		 1435	-8.22027e-09
			56896	-2.35284e-09
  112	37959		 1436	-7.97379e-09
			 2789	-7.74358e-09
			20602	-4.28049e-09
			83134	-4.21575e-09
  113	19912		 1437	-8.10932e-09
			 2790	-7.74358e-09
			37955	-2.12595e-09
			72123	-5.22328e-09
			77661	-2.2889e-09
  114	34337		 1438	-8.47032e-09
			 2806	-8.10458e-09
			37945	-2.98632e-09
			77022	-5.79301e-09
  115	25856		 1439	-8.83021e-09
			 3134	-9.23237e-09
			41127	-2.01673e-09
			49876	-5.61028e-09
  116	27666		 1440	-8.83021e-09
			 3129	-9.09795e-09
			41133	-2.48726e-09
			50521	-4.84601e-09
			81415	-2.42221e-09
  117	49237		 1441	-7.74721e-09
			 2784	-7.517e-09
			23731	-3.06732e-09
			48884	-4.6649e-09
  118	19915		 1442	-8.30879e-09
  119	28699		 1443	-9.19121e-09
			 3117	-9.59448e-09
			25849	-7.98999e-10
			37514	-7.7947e-09
			41115	-2.68784e-09
			50511	-1.362e-09
			79085	-4.49063e-09
  120	37962		 1444	-8.60363e-09
			 2809	-8.239e-09
			18457	-4.93807e-09
			34327	-3.18721e-09
			77336	-4.57385e-09
			79095	-1.88231e-09
  121	28700		 1445	-9.19121e-09
			 3108	-9.59448e-09
			41120	-2.82337e-09
			79086	-4.62616e-09
  122	19911		 1446	-8.80421e-09
  123	27669		 1447	-9.25768e-09
  124	41145		 1448	-9.19121e-09
			 3118	-9.45895e-09
			50820	-4.53258e-09
  125	13732		 1449	-2.44291e-09
			 1781	-2.57954e-09
			 2118	-2.44401e-09
			12706	-2.53506e-09
			13007	-2.39843e-09
			13343	-2.39954e-09
			14058	-2.39843e-09
			14415	-2.39954e-09
			19200	-2.64349e-09
			19904	-2.17406e-09
			25835	-2.57954e-09
			28678	-2.44512e-09
			32229	-2.44401e-09
			32921	-2.64238e-09
			34329	-2.30849e-09
			34661	-2.44401e-09
			37526	-2.64459e-09
			48211	-2.89638e-09
			48576	-2.76196e-09
			48894	-2.87038e-09
			49219	-2.17296e-09
			49562	-3.00701e-09
			50189	-3.00591e-09
			51512	-3.27586e-09
  126	48902		 1450	-7.74721e-09
			 2777	-7.51811e-09
			20240	-5.75506e-09
			23729	-3.06843e-09
			49226	-1.65542e-09
			57245	-4.1019e-09
  127	49239		 1451	-7.74721e-09
			 2779	-7.38258e-09
