			 3818		1.258723
			22013		1.336523
			23712		1.180094
   10	77674		   10		1.320055
			  340		1.419699
			18464		1.419534
			81427		1.355331
			95015		1.271370
   11	  368		   11		1.345284
			  718		1.325106
			 1776		1.365544
			 2102		1.355414
			 3460		1.355414
			14068		1.345284
			14404		1.355414
			18458		1.335236
			18824		1.375592
			19191		1.345284
			19561		1.345284
			19903		1.355414
			23710		1.355414
			25179		1.365544
			25513		1.355414
			25827		1.335154
			27650		1.335154
			27973		1.365544
			28338		1.335154
			28682		1.335154
			32226		1.345284
			32570		1.355414
			32920		1.345284
			33273		1.335154
			34304		1.345366
			34664		1.345201
			37180		1.325106
			37943		1.335154
			38656		1.335154
			40761		1.405817
			41129		1.345284
			42903		1.365544
			43267		1.385804
			45011		1.395852
			45351		1.345284
			49204		1.355414
			52195		1.345201
			52515		1.385804
			56922		1.355414
			81421		1.419699
   12	  370		   12		1.896811
			18472		1.869828
   13	 3468		   13		1.154043
			77665		1.132028
			79740		1.396104
   14	11606		   14		1.086705
			47890		1.214382
			48573		1.113794
   15	81435		   15		1.355331
   16	 2509		   16		1.910993
			  354		1.848900
   17	11217		   17		1.158846
			  357		1.159094
			11572		1.101720
			48585		1.113794
   18	95345		   18		1.137847
			  350		1.158025
			  710		1.148143
			 1456		1.127800
			 1764		1.128048
			 2101		1.128048
			 2800		1.127800
			 3457		1.117753
			 3816		1.097409
			 4172		1.097409
			 7696		1.107705
			 8405		1.190059
			 8809		1.097492
			 9177		1.107622
			 9566		1.097409
			10370		1.097575
			11193		1.127800
			11573		1.127717
			12355		1.107622
			12713		1.127800
			12992		1.137847
			13337		1.117670
			13712		1.127717
			14059		1.137847
			14398		1.117670
			14787		1.097409
			15137		1.087362
			15477		1.087362
			15838		1.107540
			16189		1.087279
			16582		1.067267
			17299		1.095549
			17702		1.095632
			18104		1.115644
			18477		1.158025
			18840		1.117835
			19183		1.117753
			19544		1.117753
			19893		1.138013
			20241		1.097409
			20599		1.097409
			21270		1.157643
			21656		1.087445
			22014		1.077315
			22330		1.067267
			22608		1.085419
			23005		1.117753
			23373		1.055532
			23707		1.117753
			24410		1.085419
			24784		1.095632
			25207		1.107705
			25528		1.117918
			25850		1.158025
			26178		1.097492
			26533		1.097409
			26884		1.097575
			27252		1.077315
			27661		1.138096
			27986		1.117918
			28331		1.137847
			28681		1.148143
			29039		1.107622
			29360		1.097575
			29722		1.127635
			30083		1.137847
			30406		1.117587
			30806		1.097575
			31125		1.097492
			31879		1.158108
			32214		1.138096
			32569		1.118001
			32908		1.137847
			33276		1.147895
			33642		1.057137
			33956		1.115892
			34331		1.138013
			34668		1.127965
			35048		1.077397
			35393		1.127635
			35727		1.097409
			36124		1.077315
			36474		1.115892
			36846		1.117753
			37205		1.148143
			37530		1.127800
			37952		1.148143
			38293		1.137930
			38659		1.138013
			39003		1.117670
			39341		1.115892
			39687		1.087528
			40071		1.127883
			40410		1.137930
			40787		1.097575
			41137		1.138096
			41492		1.067267
			41844		1.137765
			42563		1.147978
			42920		1.117918
			43250		1.087362
			43596		1.105513
			43970		1.097575
			44304		1.077315
			44681		1.168072
			45034		1.087362
			45365		1.138096
			45711		1.125857
			46063		1.087362
			46444		1.075371
			47906		1.117670
			48216		1.152757
			48896		1.147895
			49232		1.117670
			51173		1.136070
			51835		1.077315
			52196		1.127965
			52531		1.077397
			52905		1.097575
			53243		1.067267
			53564		1.053589
			53951		1.087279
			54354		1.067267
			54696		1.135904
			55047		1.097575
			55404		1.077315
			55801		1.105513
			56905		1.117753
			57563		1.085419
			58203		1.097409
			58607		1.097409
			58972		1.087362
			59375		1.095466
			59751		1.085419
			60119		1.097409
			60489		1.067267
			60824		1.067267
			61197		1.077397
			61541		1.067267
			61909		1.065324
			62277		1.077397
			62620		1.067267
			62993		1.067267
			63377		1.077315
			63740		1.077397
			64097		1.117835
			64462		1.077315
			64838		1.067184
			65209		1.097575
			65577		1.077315
			65960		1.067267
			66340		1.095466
			66701		1.117587
			67080		1.107457
			67477		1.097409
			67855		1.097409
			68254		1.097409
			68598		1.117587
			68988		1.117587
			69363		1.097409
			69751		1.107457
			70173		1.097409
			70544		1.107457
			70987		1.087362
			71358		1.135904
			71749		1.067267
			72773		1.087362
			73140		1.097409
			73470		1.067267
			73821		1.067184
			74182		1.117918
			74543		1.085584
			74887		1.115892
			75250		1.085419
			75604		1.125857
			75998		1.085336
			76374		1.105596
			77659		1.190142
			78024		1.087362
			78388		1.077232
			78743		1.107457
			79391		1.085419
			80071		1.095549
			81413		1.190307
			81750		1.095466
			88062		1.085419
			89785		1.095466
			91540		1.115644
			91883		1.095549
			92254		1.105513
			92598		1.095466
   19	18484		   19		1.160848
			  342		1.184051
			 2496		1.221105
			19901		1.332150
   20	14429		   20		1.216137
			  360		1.216137
			  729		1.243309
			 2106		1.172301
			 3447		1.189236
			18474		1.216219
			18825		1.226267
			19543		1.206089
			19878		1.231235
			23727		1.226456
			25182		1.189236
			25523		1.253356
			25848		1.216219
			27660		1.216219
			27981		1.253356
			28346		1.216137
			28691		1.216219
			32559		1.189154
			32919		1.300623
			33271		1.253356
			34316		1.179106
			34677		1.189236
			37207		1.199284
			37957		1.253439
			38654		1.216219
			40772		1.256492
			41134		1.233261
			42904		1.209331
			43253		1.246527
			45024		1.256492
			45367		1.216219
			49205		1.213084
			52206		1.243309
			56898		1.189236
			72454		1.253439
			79069		1.233261
			81408		1.253356
			93336		1.273451
   21	11216		   21		1.175758
			  346		1.185912
			11577		1.194122
			20922		1.121898
			48571		1.113711
   22	  366		   22		1.185888
			49209		1.369181
   23	11214		   23		1.170979
			  341		1.194181
			 2497		1.251413
			11585		1.221105
			18479		1.133783
			19905		1.148881
			20916		1.113794
			48213		1.113711
   24	  367		   24		1.150718
			 2498		1.210975
			19906		1.138751
			83150		1.314943
   25	   25		56901		1.386057
			81430		1.192478
   26	   26		  358		1.159011
			14408		1.175947
			23705		1.301736
   27	   27		 3450		1.910993
   28	96089		   28		0.000000
			  372		0.000000
			  740		0.000000
			 1481		0.000000
			 1798		0.000000
			 2134		0.000000
			 2826		0.000000
			 3470		0.000000
			 3830		0.000000
			 4201		0.000000
			 4613		0.000000
			 5823		0.000000
			 7713		0.000000
			 8445		0.000000
			 8830		0.000000
			 9206		0.000000
			 9580		0.000000
			10409		0.000000
			11220		0.000000
			11612		0.000000
			12374		0.000000
			12725		0.000000
			13019		0.000000
			13368		0.000000
			13734		0.000000
			14084		0.000000
			14436		0.000000
			14797		0.000000
			15146		0.000000
			15501		0.000000
			15860		0.000000
			16213		0.000000
			16591		0.000000
			17329		0.000000
			17722		0.000000
			18131		0.000000
			18487		0.000000
			18851		0.000000
			19218		0.000000
			19570		0.000000
			19916		0.000000
			20257		0.000000
			20618		0.000000
			21294		0.000000
			21665		0.000000
			22022		0.000000
			22337		0.000000
			22641		0.000000
			23019		0.000000
			23384		0.000000
			23746		0.000000
			24440		0.000000
			24815		0.000000
			25214		0.000000
			25532		0.000000
			25859		0.000000
			26209		0.000000
			26557		0.000000
			26895		0.000000
			27287		0.000000
			27670		0.000000
			27993		0.000000
			28355		0.000000
			28704		0.000000
			29053		0.000000
			29392		0.000000
			29755		0.000000
			30091		0.000000
			30433		0.000000
			30814		0.000000
			31144		0.000000
			31893		0.000000
			32243		0.000000
			32594		0.000000
			32933		0.000000
			33283		0.000000
			33651		0.000000
			33994		0.000000
			34342		0.000000
			34692		0.000000
			35060		0.000000
			35403		0.000000
			35754		0.000000
			36134		0.000000
			36503		0.000000
			36863		0.000000
			37212		0.000000
			37546		0.000000
			37967		0.000000
			38332		0.000000
			38668		0.000000
			39032		0.000000
			39378		0.000000
			39719		0.000000
			40094		0.000000
			40449		0.000000
			40796		0.000000
			41147		0.000000
			41502		0.000000
			41863		0.000000
			42582		0.000000
			42928		0.000000
			43276		0.000000
			43611		0.000000
			43978		0.000000
			44316		0.000000
			44692		0.000000
			45042		0.000000
			45375		0.000000
			45726		0.000000
			46103		0.000000
			46452		0.000000
			47916		0.000000
			48222		0.000000
			48912		0.000000
			49242		0.000000
			51194		0.000000
			51857		0.000000
			52212		0.000000
			52541		0.000000
			52913		0.000000
			53253		0.000000
			53583		0.000000
			53982		0.000000
			54362		0.000000
			54711		0.000000
			55077		0.000000
			55418		0.000000
			55813		0.000000
			56930		0.000000
			57597		0.000000
			58235		0.000000
			58629		0.000000
			59003		0.000000
			59389		0.000000
			59766		0.000000
			60147		0.000000
			60522		0.000000
			60852		0.000000
			61231		0.000000
			61575		0.000000
			61924		0.000000
			62308		0.000000
			62648		0.000000
			63019		0.000000
			63412		0.000000
			63772		0.000000
			64129		0.000000
			64490		0.000000
			64864		0.000000
			65246		0.000000
			65610		0.000000
			65988		0.000000
			66363		0.000000
			66710		0.000000
			67100		0.000000
			67488		0.000000
			67893		0.000000
			68267		0.000000
			68614		0.000000
			68997		0.000000
			69381		0.000000
			69762		0.000000
			70182		0.000000
			70559		0.000000
			70996		0.000000
			71376		0.000000
			71766		0.000000
			72798		0.000000
			73150		0.000000
			73479		0.000000
			73839		0.000000
			74194		0.000000
			74559		0.000000
			74924		0.000000
			75268		0.000000
			75634		0.000000
			76020		0.000000
			76391		0.000000
			77682		0.000000
			78037		0.000000
			78397		0.000000
			78769		0.000000
			79426		0.000000
			80092		0.000000
			81768		0.000000
			88087		0.000000
			89796		0.000000
			91566		0.000000
			91894		0.000000
			92265		0.000000
			92614		0.000000
   29	83154		  336		1.192396
			20610		1.271107
			22327		1.311780
			37948		1.182348
   30	19914		  337		1.865859
   31	  738		  338		1.902972
			27657		1.798738
   32	  736		  344		1.253116
			18468		1.165817
   33	25858		  345		1.238017
			  723		1.173815
			 2465		1.254894
   34	18486		  348		1.362219
			  724		1.369131
			 3449		1.372184
			14412		1.372350
			18842		1.392444
			19545		1.382314
			19881		1.362219
			23734		1.419534
			25191		1.372267
			25526		1.419451
			25832		1.352089
			27646		1.362137
			27983		1.392362
			28330		1.372267
			28693		1.362219
			32560		1.392362
			32903		1.362219
			33263		1.389226
			34319		1.362219
			34665		1.362137
			37181		1.352089
			37947		1.362219
			38649		1.362137
			40789		1.412622
			41136		1.368966
			42895		1.392362
			43254		1.402575
			45036		1.412622
			45345		1.352007
			49206		1.372350
			52194		1.372184
			56908		1.372184
			72463		1.399356
			79083		1.389226
   35	11213		  349		1.211034
			  709		1.123818
			 2499		1.237958
			11584		1.221188
			20914		1.103747
			48574		1.113877
   36	11210		  351		1.238017
			  717		1.183945
			 2462		1.264941
			11567		1.248088
			23003		1.229375
			25852		1.153960
			48579		1.103664
   37	27668		  352		1.248065
			  722		1.208902
			 2466		1.264941
   38	  734		  353		1.280099
   39	49241		  355		1.149787
			14784		1.228415
			23351		1.190059
   40	18482		  359		1.211117
			  715		1.138727
			 2470		1.258218
			34302		1.328991
   41	11212		  362		1.221164
			  728		1.168953
			 2469		1.268266
			11594		1.283258
			18467		1.154043
			20923		1.273234
			48582		1.123841
   42	  735		  363		1.200987
			 2480		1.258136
			84490		1.274753
   43	12718		  364		1.247982
			  732		1.208902
			 2482		1.264858
			11205		1.079816
			11565		1.283175
			27647		1.143830
   44	  369		18475		1.832633
   45	  371		 3440		1.902972
   46	84514		  714		1.198507
			19907		1.198507
			26548		1.238380
			30801		1.314125
   47	28702		  716		1.344301
   48	13017		  719		1.282042
			 2484		1.291924
			11574		1.298250
			12700		1.094809
			28333		1.113688
   49	11211		  720		1.280099
			11568		1.258218
			18462		1.317070
			20932		1.146938
			48568		1.123841
   50	18481		  721		1.280099
   51	 2504		  725		1.845013
			27656		1.769977
   52	 1117		  726		1.902972
   53	28703		  727		1.282125
			 1103		1.155687
			 2486		1.281877
			28342		1.121792
   54	13016		  730		1.282042
			 1102		1.185994
			 2483		1.302054
			11580		1.308298
			12696		1.104939
			28335		1.121792
			28696		1.154043
   55	28354		  731		1.271995
			 2467		1.291924
			87673		1.271511
   56	  733		18471		1.838769
   57	  737		25834		1.811975
   58	  739		25826		1.823777
   59	13361		 1070		1.481160
			 2815		1.480912
			 9171		1.775209
			19546		1.133783
			45341		1.148775
			48890		1.103664
			92602		1.192644
   60	13363		 1071		1.444130
			 2813		1.454012
			11982		1.650856
			38642		1.216302
			45023		1.194564
			48901		1.103747
   61	13729		 1072		1.400211
			 2488		1.372874
			11969		1.535705
			14064		1.069769
			40771		1.174055
   62	13364		 1073		1.464308
			 2814		1.453929
			11985		1.635864
			38643		1.193992
			43243		1.153960
			48888		1.113794
   63	28351		 1074		1.336197
			 2464		1.329038
			32912		1.140860
			88396		1.342009
   64	14079		 1075		1.390164
			 2489		1.383004
			11975		1.510665
			33277		1.175947
			37956		1.171002
   65	33278		 1076		1.390081
			 2490		1.372874
			37942		1.171002
			78732		1.342363
   66	38666		 1077		1.417147
			 2491		1.399857
			81107		1.360597
   67	43272		 1078		1.484485
			 2808		1.494367
			25518		1.426826
			38645		1.224300
   68	45039		 1079		1.494533
			 2795		1.494367
			38646		1.256740
			87343		1.292904
   69	33282		 1080		1.363181
			 2477		1.356021
			89445		1.341118
   70	40793		 1081		1.440566
			 2493		1.413229
			89464		1.399182
   71	14083		 1082		1.415203
   72	13362		 1083		1.491125
			 2796		1.480912
			12359		1.723080
			45352		1.164008
			48886		1.113794
   73	19567		 1084		1.481160
			 2797		1.491042
			45346		1.148775
   74	38663		 1085		1.479323
			42900		1.196042
   75	14432		 1086		1.336115
			 2468		1.318907
			92246		1.342446
   76	38665		 1087		1.506306
   77	45373		 1088		1.481160
			 2786		1.480995
   78	45372		 1089		1.523159
   79	14082		 1090		1.363181
			 2472		1.345891
			11986		1.435546
			14411		1.069769
			33264		1.113688
   80	37210		 1091		1.363098
			 2485		1.345891
			33261		1.148775
   81	33281		 1092		1.405097
			37186		1.175864
   82	13366		 1093		1.417064
			 2495		1.389809
			11983		1.575737
			38644		1.158988
			42906		1.164090
   83	13367		 1094		1.417147
			 2479		1.389809
			11968		1.550697
			13713		1.069852
			38651		1.133865
   84	13360		 1095		1.523053
			 8415		1.827338
			19564		1.158905
			45338		1.543171
			48878		1.549894
			52190		1.171002
   85	42925		 1096		1.437242
			 2492		1.420034
			38647		1.168953
   86	28352		 1097		1.361237
			13012		1.371036
			28672		1.334171
			50829		1.349003
   87	 2816		 1098		1.498013
			 8413		1.869396
			13723		1.133972
			52193		1.184389
   88	13726		 1099		1.498013
			 2778		1.518026
			 8410		1.862425
			13355		1.079899
			52205		1.171002
			93686		1.152371
   89	52210		 1100		1.508061
			 2781		1.507895
   90	19566		 1101		1.533101
			45339		1.543171
			48897		1.570072
			52191		1.140777
			76354		1.308031
   91	52207		 1104		1.518191
			 2782		1.507895
			63397		1.372671
   92	 1478		 1105		1.902973
			52199		1.570776
   93	13015		 1106		1.361154
			11587		1.323290
			28347		1.323876
			28687		1.344301
   94	14433		 1107		1.356375
			 2461		1.339168
			11591		1.393547
			13008		1.114986
   95	13014		 1108		1.346245
			 2463		1.339085
			11589		1.358377
			28348		1.123735
			32923		1.150907
   96	14081		 1109		1.363181
			 2460		1.345891
			11987		1.460586
			33260		1.138727
			37190		1.133865
   97	 1110		28341		1.759575
   98	 1111		19563		1.617854
			45347		1.617937
   99	 1112		38653		1.692187
			45009		1.650271
  100	 1113		42907		1.646780
  101	 1114		40759		1.704071
  102	 1115		37192		1.690699
  103	 1116		14417		1.727730
  104	 1118		33262		1.730755
			37949		1.725893
  105	 1119		28344		1.742722
			32913		1.769894
  106	 1120		28685		1.769705
  107	28698		 1431		1.687001
			 3135		1.717061
			37511		1.592666
			41130		1.433166
			50827		1.232879
  108	25854		 1432		1.680196
			 3133		1.700208
			27663		1.133865
			37512		1.557496
			41138		1.175864
			50520		1.352170
			81428		1.201227
  109	37532		 1433		1.596004
			 2788		1.578797
			20601		1.299687
			37941		1.123735
			48900		1.089947
  110	25855		 1434		1.649888
			 3112		1.690161
			34323		1.079816
			37509		1.532456
			41139		1.150825
			49867		1.409213
  111	23740		 1435		1.614428
			56896		1.175864
  112	37959		 1436		1.596004
			 2789		1.578797
			20602		1.319947
			83134		1.315108
  113	19912		 1437		1.606135
			 2790		1.578797
			37955		1.158905
			72123		1.390416
			77661		1.171085
  114	34337		 1438		1.633118
			 2806		1.605780
			37945		1.223214
			77022		1.433001
  115	25856		 1439		1.660018
			 3134		1.690078
			41127		1.150742
			49876		1.419343
  116	27666		 1440		1.660018
			 3129		1.680030
			41133		1.185912
			50521		1.362217
			81415		1.181050
  117	49237		 1441		1.579069
			 2784		1.561862
			23731		1.229268
			48884		1.348680
  118	19915		 1442		1.621044
  119	28699		 1443		1.687001
			 3117		1.717144
			25849		1.059722
			37514		1.582618
			41115		1.200904
			50511		1.101803
			79085		1.335654
  120	37962		 1444		1.643082
			 2809		1.615828
			18457		1.369098
			34327		1.238230
			77336		1.341874
			79095		1.140694
  121	28700		 1445		1.687001
			 3108		1.717144
			41120		1.211034
			79086		1.345785
  122	19911		 1446		1.658075
  123	27669		 1447		1.691970
  124	41145		 1448		1.687001
			 3118		1.707013
			50820		1.338790
  125	13732		 1449		1.182596
			 1781		1.192809
			 2118		1.182679
			12706		1.189485
			13007		1.179272
			13343		1.179354
			14058		1.179272
			14415		1.179354
			19200		1.197589
			19904		1.162501
			25835		1.192809
			28678		1.182762
			32229		1.182679
			32921		1.197506
			34329		1.172549
			34661		1.182679
			37526		1.197671
			48211		1.216491
			48576		1.206444
			48894		1.214548
			49219		1.162419
			49562		1.224761
			50189		1.224678
			51512		1.244856
  126	48902		 1450		1.579069
			 2777		1.561944
			20240		1.430165
			23729		1.229351
			49226		1.123735
			57245		1.306598
  127	49239		 1451		1.579069
			 2779		1.551814
			20251		1.420117
			23726		1.204311
			32918		1.099994
  128	23739		 1452		1.641328
  129	19908		 1453		1.595922
			 2776		1.578715
			37520		1.482377
			37954		1.148775
			50167		1.121898
			72111		1.380203
			77672		1.171002
  130	34335		 1454		1.633118
			 2804		1.605780
			37515		1.522409
			37946		1.248254
			50177		1.101803
			77335		1.362135
			79094		1.160955
  131	34336		 1455		1.633035
			 2805		1.615828
			19897		1.069769
			37529		1.497286
			37937		1.233179
			77021		1.432835
  132	56926		 1457		1.562133
			 2802		1.534878
			23724		1.179189
			32909		1.263486
  133	27665		 1458		1.718953
  134	37539		 1459		1.703937
			 3119		1.733997
			34680		1.121792
			72473		1.192823
			77023		1.403862
			79070		1.171002
  135	34684		 1460		1.713984
			 3100		1.733997
			28675		1.069686
			37517		1.617705
			50175		1.132028
			76694		1.362052
			79082		1.130564
  136	34686		 1461		1.713984
			 3103		1.723866
			76695		1.351922
			79078		1.130564
			88398		1.331796
  137	13730		 1462		1.893669
  138	52537		 1463		1.582476
			 2783		1.595494
			23722		1.184540
			32915		1.258707
			45355		1.414812
  139	85998		 1464		1.360427
  140	48220		 1465		1.127060
			 1779		1.137190
			 2120		1.137190
			 2807		1.116930
			11185		1.086622
			11583		1.086622
			12714		1.123735
			13006		1.113605
			13358		1.123735
			13706		1.140694
			14070		1.123735
			14425		1.133783
			16201		1.126977
			19182		1.126977
			19902		1.106799
			25830		1.106882
			28695		1.106882
			32213		1.137190
			32924		1.096752
			34314		1.096752
			34674		1.137190
			37518		1.116930
			48575		1.140777
			48893		1.158929
			49207		1.096669
  141	34685		 1466		1.713984
			 3104		1.723949
			72466		1.172646
			77007		1.393815
			79068		1.150825
			92258		1.372754
  142	32235		 1467		1.728894
			79074		1.175864
  143	32926		 1468		1.552169
			 2799		1.534961
			23723		1.199449
			56888		1.330852
  144	 1796		 1469		1.902972
			79081		1.349943
  145	23741		 1470		1.579069
			 2780		1.551731
			20229		1.306681
			49221		1.160955
  146	 1471		 2810		1.524748
			 8412		1.879360
			13724		1.141993
			23733		1.154149
			32925		1.208222
  147	 1472		41117		1.469004
  148	 1473		27640		1.393862
  149	 1474		37958		1.545197
			79075		1.447851
  150	 1475		19892		1.437615
  151	 1476		49218		1.474728
  152	 1477		56897		1.501711
  153	 1479		32917		1.634334
  154	 1480		49213		1.527023
  155	 2124		 1753		1.875906
			18834		1.338849
			19206		1.732738
			25508		1.165734
			51507		1.375986
			92597		1.201475
			93350		1.171002
  156	19213		 1754		1.859136
			 3124		1.831881
			25517		1.123818
			50179		1.438411
			72136		1.341957
			79093		1.377285
			86315		1.436054
  157	19212		 1755		1.822023
			 3098		1.804898
			27977		1.228076
			50182		1.428281
			51166		1.121898
			72137		1.352005
			86333		1.436136
  158	25530		 1756		1.859053
			 3125		1.841929
			79088		1.362292
  159	25212		 1757		1.859136
			 3126		1.842011
			25510		1.148858
			87349		1.282774
  160	19211		 1758		1.832153
			 3109		1.815028
			27970		1.213166
			50186		1.428363
			72126		1.316917
  161	27989		 1759		1.832070
			 3113		1.814946
			42888		1.339038
			72122		1.326965
  162	19569		 1760		1.886119
			 2115		1.896001
			25509		1.175947
			51499		1.334094
			92584		1.221653
			93333		1.181050
  163	32242		 1761		1.793014
  164	32593		 1762		1.805087
			 3102		1.788045
			27972		1.140777
			57895		1.382898
			78734		1.362541
  165	27991		 1763		1.832153
			 3132		1.825076
			86334		1.388976
			86658		1.292987
  166	32237		 1766		1.767974
			 3120		1.750849
			34662		1.214645
			50183		1.142158
			51158		1.347142
			57884		1.337574
			72475		1.140777
  167	18846		 1767		1.896166
			 2114		1.896001
			25511		1.175947
			76360		1.247664
			92585		1.191262
			93344		1.160872
  168	83791		 1768		1.226539
			47496		1.602682
  169	 2131		 1769		1.902972
			18808		1.150718
			25522		1.192800
			92590		1.238506
  170	32239		 1770		1.805170
			 3101		1.788045
			27971		1.160955
			32588		1.096835
			50173		1.131945
			51162		1.362135
			57579		1.323834
			57880		1.418068
  171	32592		 1771		1.805087
			 3106		1.787963
			27976		1.185912
			89450		1.360349
  172	19217		 1772		1.830127
			32564		1.158905
  173	19210		 1773		1.857110
			 3116		1.839985
			27987		1.185912
			32233		1.079816
			32566		1.121792
			50184		1.121898
			72460		1.160872
			82788		1.374208
  174	19208		 1774		1.847062
			 3121		1.829938
			27969		1.175947
			32576		1.121875
			72464		1.160955
			81108		1.340337
  175	78035		 1775		1.197332
			45340		1.207379
			54339		1.195561
			62298		1.285036
  176	25529		 1777		1.509281
  177	49570		 1778		1.211140
			47495		1.587201
  178	34688		 1780		1.767974
			 3122		1.750849
			57560		1.296851
			72456		1.160872
			74158		1.286827
  179	49892		 1782		1.893669
  180	19216		 1783		1.886119
			 2119		1.896084
			25521		1.186077
			51502		1.386199
			92604		1.231700
			93351		1.191180
  181	50192		 1784		1.893586
  182	32238		 1785		1.778187
			 3110		1.750932
			34672		1.239767
			51189		1.362135
			57557		1.333964
			57881		1.347787
			72455		1.140777
  183	34690		 1786		1.778104
			 3105		1.750932
			37172		1.332044
			51163		1.347225
			72467		1.130730
  184	32241		 1787		1.805087
			 3099		1.777915
			27985		1.175864
			32565		1.414264
			51171		1.362135
			57578		1.323751
			57878		1.417985
  185	 1788		 3123		1.831799
			19190		1.715803
			25173		1.336658
			25520		1.138645
			50181		1.438328
			72135		1.352005
			79092		1.377285
			86335		1.426006
  186	 1789		 3130		1.867051
			19187		1.742869
			25516		1.150825
			49871		1.142076
			51503		1.349003
  187	 1790		 3131		1.856921
			25527		1.140694
			45337		1.320077
			51504		1.338873
  188	 1791		 2104		1.910993
  189	 1792		25194		1.204791
  190	 1793		27980		1.315937
  191	 1794		32558		1.248710
  192	 1795		34678		1.391642
			72458		1.302782
  193	 1797		25188		1.148775
  194	49575		 2100		1.199067
			47492		1.585257
  195	71761		 2103		1.205691
			52192		1.205609
			54336		1.163648
			64115		1.274190
  196	51519		 2105		1.903716
  197	77679		 2108		1.298100
  198	77680		 2109		1.298100
  199	50853		 2110		1.893669
  200	49572		 2111		1.893669
  201	48904		 2112		1.883538
