			28932		0.000000
			29348		0.000000
			29773		0.000000
			30206		0.000000
			30559		0.000000
			30927		0.000000
			31326		0.000000
			31769		0.000000
			32305		0.000000
			32691		0.000000
			33178		0.000000
			33640		0.000000
			34057		0.000000
			34440		0.000000
			34869		0.000000
			35348		0.000000
			35800		0.000000
			36199		0.000000
			36628		0.000000
			37066		0.000000
			37346		0.000000
			37795		0.000000
			38113		0.000000
			38565		0.000000
			39043		0.000000
			39476		0.000000
			39991		0.000000
			40432		0.000000
			40834		0.000000
			41258		0.000000
			41758		0.000000
			42221		0.000000
			42557		0.000000
			42994		0.000000
			43358		0.000000
			43731		0.000000
			44113		0.000000
			44515		0.000000
			44845		0.000000
			45113		0.000000
			45596		0.000000
			46035		0.000000
			46320		0.000000
			46789		0.000000
			47257		0.000000
			47750		0.000000
			48123		0.000000
			48556		0.000000
			49013		0.000000
			49282		0.000000
			49742		0.000000
			50110		0.000000
			50363		0.000000
			50668		0.000000
			51038		0.000000
			51269		0.000000
			51509		0.000000
			51908		0.000000
			52255		0.000000
			52690		0.000000
			53045		0.000000
			53499		0.000000
			53802		0.000000
			54165		0.000000
			54485		0.000000
			54800		0.000000
			55096		0.000000
			55427		0.000000
			55658		0.000000
			55957		0.000000
			56283		0.000000
			56582		0.000000
			56876		0.000000
			57225		0.000000
			57537		0.000000
			57905		0.000000
			58367		0.000000
			58856		0.000000
			59413		0.000000
			59824		0.000000
			60294		0.000000
			60788		0.000000
			61202		0.000000
			61683		0.000000
			62238		0.000000
			62725		0.000000
			63279		0.000000
			63680		0.000000
			64116		0.000000
			64669		0.000000
			65223		0.000000
			65627		0.000000
			66070		0.000000
			66624		0.000000
			67031		0.000000
			67584		0.000000
			68137		0.000000
			68686		0.000000
			69211		0.000000
			69770		0.000000
			70324		0.000000
			70734		0.000000
			71185		0.000000
			71689		0.000000
			72242		0.000000
			72796		0.000000
			73206		0.000000
			73660		0.000000
			74111		0.000000
			74660		0.000000
			75041		0.000000
			75594		0.000000
			76142		0.000000
			76479		0.000000
			76927		0.000000
			77370		0.000000
			77923		0.000000
			78477		0.000000
			78887		0.000000
			79339		0.000000
			79799		0.000000
			80131		0.000000
			80648		0.000000
			81075		0.000000
			81591		0.000000
			81922		0.000000
			82365		0.000000
			82885		0.000000
			83336		0.000000
			83890		0.000000
			84293		0.000000
			84722		0.000000
			85151		0.000000
			85567		0.000000
			86024		0.000000
			86358		0.000000
			86906		0.000000
			87237		0.000000
			87677		0.000000
			88121		0.000000
			88621		0.000000
			89044		0.000000
			89545		0.000000
			89902		0.000000
			90143		0.000000
			90502		0.000000
			90864		0.000000
			91223		0.000000
			91585		0.000000
			91944		0.000000
			92306		0.000000
			92675		0.000000
			93034		0.000000
			93396		0.000000
			93764		0.000000
			94115		0.000000
			94484		0.000000
			94843		0.000000
			95205		0.000000
			95564		0.000000
			95934		0.000000
			96356		0.000000
			96708		0.000000
			97072		0.000000
			97538		0.000000
			97937		0.000000
			98255		0.000000
			98652		0.000000
			99072		0.000000
			99578		0.000000
			100083		0.000000
			100496		0.000000
			100978		0.000000
			101510		0.000000
			102017		0.000000
			102555		0.000000
			103070		0.000000
			103621		0.000000
			104161		0.000000
			104637		0.000000
			104967		0.000000
			105497		0.000000
			106027		0.000000
			106561		0.000000
			107076		0.000000
			107633		0.000000
			108150		0.000000
			108566		0.000000
			109108		0.000000
			109573		0.000000
			110089		0.000000
			110630		0.000000
			111075		0.000000
			111595		0.000000
			112067		0.000000
			112586		0.000000
			113061		0.000000
			113576		0.000000
			114126		0.000000
			114643		0.000000
			115030		0.000000
			115533		0.000000
			116032		0.000000
			116525		0.000000
			117074		0.000000
			117598		0.000000
			118149		0.000000
			118696		0.000000
			119223		0.000000
			119729		0.000000
			120244		0.000000
			120777		0.000000
			121281		0.000000
			121642		0.000000
			122163		0.000000
			122677		0.000000
			123192		0.000000
			123690		0.000000
			124148		0.000000
			124654		0.000000
			125163		0.000000
			125653		0.000000
			126143		0.000000
			126643		0.000000
			127175		0.000000
			127639		0.000000
			128179		0.000000
			128693		0.000000
			129194		0.000000
			129511		0.000000
			129864		0.000000
			130414		0.000000
			130929		0.000000
			131452		0.000000
			131961		0.000000
			132481		0.000000
			133005		0.000000
			133438		0.000000
			133965		0.000000
			134416		0.000000
			134891		0.000000
			135162		0.000000
			135579		0.000000
			136092		0.000000
			136554		0.000000
			137088		0.000000
			137609		0.000000
			138091		0.000000
			138636		0.000000
			139139		0.000000
			139653		0.000000
			140174		0.000000
			140683		0.000000
			141211		0.000000
			141764		0.000000
			142144		0.000000
			142663		0.000000
			143211		0.000000
			143711		0.000000
			144199		0.000000
			144687		0.000000
			145188		0.000000
			145692		0.000000
			146196		0.000000
			146710		0.000000
			147212		0.000000
			147695		0.000000
			148214		0.000000
			148619		0.000000
			149116		0.000000
			149634		0.000000
			150118		0.000000
			150610		0.000000
			151098		0.000000
			151443		0.000000
			151943		0.000000
			152398		0.000000
			152906		0.000000
			153412		0.000000
			153950		0.000000
			154464		0.000000
			154984		0.000000
			155432		0.000000
			155921		0.000000
			156410		0.000000
			156886		0.000000
			157403		0.000000
			157824		0.000000
			158320		0.000000
			158808		0.000000
			159288		0.000000
			159506		0.000000
			159994		0.000000
			160480		0.000000
			160878		0.000000
			161365		0.000000
			161821		0.000000
			162298		0.000000
			162684		0.000000
			163182		0.000000
			163548		0.000000
			164050		0.000000
			164552		0.000000
			165054		0.000000
			165556		0.000000
			166058		0.000000
			166560		0.000000
			167061		0.000000
			167439		0.000000
			167941		0.000000
			168443		0.000000
			168945		0.000000
			169447		0.000000
			169954		0.000000
			170449		0.000000
			170940		0.000000
			171433		0.000000
			171923		0.000000
			172407		0.000000
			172913		0.000000
			173366		0.000000
			173685		0.000000
			173954		0.000000
			174279		0.000000
			174617		0.000000
			174929		0.000000
			175255		0.000000
			175496		0.000000
			175813		0.000000
			176088		0.000000
			176410		0.000000
			176733		0.000000
			177252		0.000000
			177550		0.000000
			178050		0.000000
			178366		0.000000
			178683		0.000000
			179195		0.000000
			179438		0.000000
			179759		0.000000
			180033		0.000000
			180396		0.000000
			180714		0.000000
			181006		0.000000
			181322		0.000000
			181656		0.000000
			182006		0.000000
			182328		0.000000
			182672		0.000000
			183030		0.000000
			183372		0.000000
			183728		0.000000
			184051		0.000000
			184445		0.000000
			184918		0.000000
			185368		0.000000
			185860		0.000000
			186384		0.000000
			186868		0.000000
			187397		0.000000
			187896		0.000000
			188427		0.000000
			188883		0.000000
			189288		0.000000
			189782		0.000000
			190259		0.000000
			190730		0.000000
			191172		0.000000
			191564		0.000000
			191882		0.000000
			192236		0.000000
			192760		0.000000
			193200		0.000000
			193536		0.000000
			193986		0.000000
			194452		0.000000
			194897		0.000000
			195339		0.000000
			195789		0.000000
			196234		0.000000
			196656		0.000000
			197092		0.000000
			197504		0.000000
			197934		0.000000
			198132		0.000000
			198330		0.000000
			198628		0.000000
			198890		0.000000
			199129		0.000000
			199327		0.000000
			199531		0.000000
			199839		0.000000
			200085		0.000000
			200387		0.000000
			200617		0.000000
			200892		0.000000
			201410		0.000000
			201921		0.000000
			202413		0.000000
			202812		0.000000
			203338		0.000000
			203765		0.000000
			204276		0.000000
			204738		0.000000
			205192		0.000000
			205616		0.000000
			206071		0.000000
			206524		0.000000
			206982		0.000000
			207454		0.000000
			207862		0.000000
			208272		0.000000
			208755		0.000000
			209206		0.000000
			209658		0.000000
			210092		0.000000
			210529		0.000000
			210961		0.000000
			211416		0.000000
			211846		0.000000
			212335		0.000000
			212832		0.000000
			213246		0.000000
			213710		0.000000
			214145		0.000000
			214594		0.000000
			215007		0.000000
			215463		0.000000
			215915		0.000000
			216371		0.000000
			216827		0.000000
			217293		0.000000
			217726		0.000000
			218191		0.000000
			218604		0.000000
			219100		0.000000
			219553		0.000000
			220007		0.000000
			220464		0.000000
			220869		0.000000
			221290		0.000000
			221747		0.000000
			222155		0.000000
			222559		0.000000
			223022		0.000000
			223490		0.000000
			223966		0.000000
			224433		0.000000
			224893		0.000000
			225335		0.000000
			225773		0.000000
			226037		0.000000
			226368		0.000000
			226671		0.000000
			227112		0.000000
			227570		0.000000
			228082		0.000000
			228281		0.000000
			228735		0.000000
			229155		0.000000
			229668		0.000000
			230143		0.000000
			230525		0.000000
			230890		0.000000
			231292		0.000000
			231537		0.000000
			231928		0.000000
			232201		0.000000
			232570		0.000000
			232867		0.000000
			233087		0.000000
			233401		0.000000
			233825		0.000000
			234354		0.000000
			234740		0.000000
			235128		0.000000
			235511		0.000000
			235991		0.000000
			236355		0.000000
			236868		0.000000
			237332		0.000000
			237765		0.000000
			238181		0.000000
			238379		0.000000
			238582		0.000000
			238948		0.000000
			239249		0.000000
			239489		0.000000
			239944		0.000000
			240179		0.000000
			240598		0.000000
			240986		0.000000
			241224		0.000000
			241421		0.000000
			241944		0.000000
			242432		0.000000
			242927		0.000000
			243168		0.000000
			243654		0.000000
			244089		0.000000
			244566		0.000000
			244807		0.000000
			245111		0.000000
			245539		0.000000
			245975		0.000000
			246409		0.000000
			246640		0.000000
			247157		0.000000
			247585		0.000000
			247987		0.000000
			248330		0.000000
			248789		0.000000
			249194		0.000000
			249703		0.000000
			249977		0.000000
			250240		0.000000
			250754		0.000000
			251211		0.000000
			251604		0.000000
			251834		0.000000
			252180		0.000000
			252584		0.000000
			252835		0.000000
			253217		0.000000
			253522		0.000000
			253910		0.000000
			254330		0.000000
			254755		0.000000
			255162		0.000000
			255575		0.000000
			256010		0.000000
			256451		0.000000
			256876		0.000000
			257282		0.000000
			257679		0.000000
			258100		0.000000
			258539		0.000000
			258993		0.000000
			259438		0.000000
			259893		0.000000
			260348		0.000000
			260798		0.000000
			261243		0.000000
			261671		0.000000
			262091		0.000000
			262530		0.000000
			262974		0.000000
			263420		0.000000
			263871		0.000000
			264195		0.000000
			264727		0.000000
			265097		0.000000
			265617		0.000000
			265953		0.000000
			266465		0.000000
			266822		0.000000
			267177		0.000000
			267692		0.000000
			268050		0.000000
			268420		0.000000
			268789		0.000000
			269155		0.000000
			269522		0.000000
			269889		0.000000
			270217		0.000000
			270578		0.000000
			270948		0.000000
			271310		0.000000
			271674		0.000000
			272023		0.000000
			272381		0.000000
			272745		0.000000
			273117		0.000000
			273529		0.000000
			273814		0.000000
			274287		0.000000
			274803		0.000000
			275316		0.000000
			275827		0.000000
			276190		0.000000
			276552		0.000000
			276946		0.000000
			277418		0.000000
			277846		0.000000
			278189		0.000000
			278698		0.000000
			279210		0.000000
			279729		0.000000
			280163		0.000000
			280681		0.000000
			281103		0.000000
			281618		0.000000
			282142		0.000000
			282632		0.000000
			283146		0.000000
			283658		0.000000
			284100		0.000000
			284534		0.000000
			284954		0.000000
			285459		0.000000
			285975		0.000000
			286407		0.000000
			286843		0.000000
			287245		0.000000
			287643		0.000000
			287987		0.000000
			288366		0.000000
			288896		0.000000
			289267		0.000000
			289769		0.000000
			290183		0.000000
			290633		0.000000
			291125		0.000000
			291447		0.000000
			291892		0.000000
			292416		0.000000
			292860		0.000000
			293237		0.000000
			293613		0.000000
			293942		0.000000
			294297		0.000000
			294638		0.000000
			294906		0.000000
			295313		0.000000
			295687		0.000000
			296154		0.000000
			296590		0.000000
			297028		0.000000
			297465		0.000000
			297844		0.000000
			298214		0.000000
			298656		0.000000
			299026		0.000000
			299354		0.000000
			299761		0.000000
			300203		0.000000
			300641		0.000000
			301045		0.000000
			301540		0.000000
			301924		0.000000
			302276		0.000000
			302766		0.000000
			303011		0.000000
			303321		0.000000
			303740		0.000000
			304169		0.000000
			304701		0.000000
			305236		0.000000
			305759		0.000000
			306291		0.000000
			306771		0.000000
			307295		0.000000
			307830		0.000000
			308353		0.000000
			308849		0.000000
			309390		0.000000
			309927		0.000000
			310422		0.000000
			310819		0.000000
			311147		0.000000
			311442		0.000000
			311768		0.000000
			312280		0.000000
			312651		0.000000
			313161		0.000000
			313436		0.000000
			313727		0.000000
			314016		0.000000
			314339		0.000000
			314588		0.000000
			314827		0.000000
			315093		0.000000
			315335		0.000000
			315701		0.000000
			315950		0.000000
			316189		0.000000
			316433		0.000000
			316798		0.000000
			317006		0.000000
			317418		0.000000
			317919		0.000000
			318210		0.000000
			318599		0.000000
			319077		0.000000
			319550		0.000000
			319914		0.000000
			320272		0.000000
			320788		0.000000
			321305		0.000000
			321820		0.000000
			322248		0.000000
			322652		0.000000
			323161		0.000000
			323404		0.000000
			323920		0.000000
			324232		0.000000
			324752		0.000000
			325186		0.000000
			325555		0.000000
			325962		0.000000
			326291		0.000000
			326621		0.000000
			327038		0.000000
			327344		0.000000
			327549		0.000000
			327793		0.000000
			328233		0.000000
			328491		0.000000
			328892		0.000000
			329137		0.000000
			329398		0.000000
			329768		0.000000
			330116		0.000000
			330402		0.000000
			330613		0.000000
			330865		0.000000
			331161		0.000000
			331495		0.000000
			331788		0.000000
			332041		0.000000
			332221		0.000000
			332503		0.000000
			332725		0.000000
			332976		0.000000
			333348		0.000000
			333592		0.000000
			333797		0.000000
			334040		0.000000
			334218		0.000000
			334455		0.000000
			334820		0.000000
			335027		0.000000
			335345		0.000000
			335562		0.000000
			335814		0.000000
			336073		0.000000
			336365		0.000000
			336656		0.000000
			336918		0.000000
			337195		0.000000
			337519		0.000000
			337875		0.000000
			338102		0.000000
			338347		0.000000
			338604		0.000000
			338825		0.000000
			339160		0.000000
			339488		0.000000
			339732		0.000000
			340103		0.000000
			340536		0.000000
			340995		0.000000
			341424		0.000000
			341765		0.000000
			342252		0.000000
			342624		0.000000
			342914		0.000000
			343268		0.000000
			343780		0.000000
			344290		0.000000
			344696		0.000000
			344990		0.000000
			345209		0.000000
			345482		0.000000
			345811		0.000000
			346276		0.000000
			346625		0.000000
			346887		0.000000
			347355		0.000000
			347832		0.000000
			348239		0.000000
			348761		0.000000
			349241		0.000000
			349712		0.000000
			350119		0.000000
			350571		0.000000
			350974		0.000000
			351496		0.000000
			351897		0.000000
			352421		0.000000
			352943		0.000000
			353396		0.000000
			353934		0.000000
			354482		0.000000
			354999		0.000000
			355506		0.000000
			356012		0.000000
			356519		0.000000
			357026		0.000000
			357534		0.000000
			358043		0.000000
			358550		0.000000
			359057		0.000000
			359564		0.000000
			360070		0.000000
			360577		0.000000
			361091		0.000000
			361582		0.000000
			362012		0.000000
			362530		0.000000
			362984		0.000000
			363490		0.000000
			363998		0.000000
			364510		0.000000
			365015		0.000000
			365521		0.000000
			366027		0.000000
			366535		0.000000
			367051		0.000000
			367556		0.000000
			368073		0.000000
			368611		0.000000
			369152		0.000000
			369677		0.000000
			369853		0.000000
			369995		0.000000
			370133		0.000000
			370277		0.000000
			370415		0.000000
			370556		0.000000
			370695		0.000000
			370833		0.000000
			370975		0.000000
			371114		0.000000
			371252		0.000000
			371395		0.000000
			371539		0.000000
			371683		0.000000
			371839		0.000000
			371999		0.000000
			372155		0.000000
			372315		0.000000
			372481		0.000000
			372657		0.000000
			372918		0.000000
			373414		0.000000
   31	223488		  346		1.375674
			 8505		1.421264
			 9774		1.369845
   32	 9794		  347		1.293750
   33	 9793		  348		1.293750
   34	 3254		  350		1.774460
			  697		1.774460
			 4778		1.959615
			 5171		1.427164
   35	 5195		  351		1.662031
			  698		1.662031
			 3242		1.938630
			 4771		1.990120
   36	 9795		  352		1.293750
			10964		1.339591
   37	 3604		  356		1.990371
   38	373330		  357		1.249945
			  717		1.249945
   39	340097		  358		1.532614
   40	 4789		  359		1.774460
   41	10974		  362		1.324255
			 8514		1.345240
   42	 9787		  364		1.324255
			10960		1.308835
   43	10975		  365		1.375674
			 8507		1.345240
   44	 4786		  366		1.877368
   45	 4792		  368		1.850483
   46	 3259		  370		1.850483
			  704		1.850735
			 4769		1.990371
			 5181		1.458172
			 5537		1.907874
   47	310817		  371		1.267690
   48	 4794		  372		1.774460
   49	 3257		  373		1.774460
			  712		1.774460
			 4768		1.990371
			 5170		1.427164
			197073		1.388730
   50	 9792		  376		1.287850
   51	  379		 5957		1.281950
			80116		1.236934
   52	  380		372467		1.242583
   53	  381		 4774		1.990120
   54	10199		  693		1.375674
   55	261238		  694		1.355012
			10191		1.431358
   56	261242		  695		1.355263
			10182		1.431358
   57	10197		  699		1.293750
			11704		1.257345
   58	 3258		  703		1.984471
   59	 5558		  705		1.850483
			 3252		1.938630
   60	11718		  708		1.294002
			10173		1.294002
   61	10196		  710		1.293750
			11333		1.339340
   62	10198		  711		1.375674
			11334		1.339340
   63	 5552		  713		1.908125
   64	340938		  715		1.377008
			 4777		1.382657
			340085		1.479916
   65	 4784		  718		1.774460
			 3241		1.908125
   66	223477		  721		1.257345
			10190		1.370347
   67	  723		 3243		1.938630
   68	  725		 3236		1.938630
   69	  726		372468		1.212078
